Timestep,Probs
1,"[0.2116279069767441, 0.22790697674418592, 0.1651162790697675, 0.19302325581395346, 0.20232558139534879]"
2,"[0.2238284067751536, 0.25858421639150103, 0.15326605981726377, 0.16792304434574035, 0.1963982726703422]"
3,"[0.4338369000627875, 0.43448445947221404, 0.02929631656384657, 0.060652477732665695, 0.04172984616848631]"
4,"[0.5631931350921019, 0.3793779918711475, 0.021535889471188, 0.009571513546818922, 0.0263214700187423]"
5,"[0.5738575861588594, 0.4158375998298114, 0.0021855618446951167, 0.000927715117722749, 0.00719153704891284]"
6,"[0.6269483736614425, 0.36201700377635215, 0.0011219819579918503, 0.0001691043358568, 0.009743536268354919]"
7,"[0.3179597817871432, 0.6444046723057697, 0.02181562368988276, 0.011999303719950748, 0.0038206184972556885]"
8,"[0.24206629021084713, 0.7322534765070717, 0.022847961863779645, 0.0015105510145295765, 0.001321720403769841]"
9,"[0.2611395032334626, 0.727798493162083, 0.010625347247266189, 0.00034403228034893745, 9.262407683890742e-5]"
10,"[0.2565169843037409, 0.7424359046893099, 0.0006734306639475494, 0.0003246599109078958, 4.90204320925289e-5]"
11,"[0.7615634668561608, 0.23586147359391252, 0.002385592536060676, 6.439057407610191e-5, 0.00012507643978808324]"
12,"[0.9279987514675301, 0.064817916270108, 0.0003341140038874299, 0.0033410848117806317, 0.003508133446689051]"
13,"[0.9921913978382741, 0.0038027226329737113, 2.1949647990199875e-5, 0.003972884435265108, 1.1045445501617512e-5]"
