Timestep,Probs
1,"[0.17471264367816064, 0.20919540229885009, 0.20459770114942483, 0.20459770114942483, 0.20689655172413746]"
2,"[0.19102237163491426, 0.21235896386624448, 0.18196475094252793, 0.19947691898630585, 0.2151769945700086]"
3,"[0.4091842799473808, 0.3612828705850483, 0.10670119736710672, 0.043928139754383484, 0.07890351234608248]"
4,"[0.47947070381562856, 0.38959095377507696, 0.07974290998293534, 0.006931368795783456, 0.04426406363057584]"
5,"[0.5687677076481702, 0.4209770602014335, 0.0061088964618812, 0.00084816310885743, 0.003298172579655203]"
6,"[0.6293804346817798, 0.36842025025343395, 0.000937583034053438, 8.824276555742774e-5, 0.0011734892651762625]"
7,"[0.2743510088681497, 0.6955009936679823, 0.009883602069957415, 0.019770213608520364, 0.0004941817853910172]"
8,"[0.1771025579342638, 0.8031190996856048, 0.01741945728881669, 0.0021774324101323465, 0.00018145268118519543]"
9,"[0.16246381819387928, 0.8359489748110667, 0.0012092974794742418, 0.0003653126668372542, 1.259684874452338e-5]"
10,"[0.1679249283234514, 0.8311832574034345, 0.0008174964170217908, 7.358924966153827e-5, 7.286064322832363e-7]"
11,"[0.6749245150691655, 0.32153585346142144, 0.003290700661172342, 0.00024589797725700424, 3.032830982667955e-6]"
12,"[0.9561835667604863, 0.039435167773652656, 0.00035050123609636075, 0.003855513603599163, 0.00017525062617259108]"
13,"[0.9925802691171668, 0.0071205535151780755, 2.3934189412569178e-5, 0.00026327608353826057, 1.1967094706284618e-5]"
