Timestep,Probs
1,"[0.2116279069767441, 0.20465116279069762, 0.1813953488372093, 0.20465116279069762, 0.19767441860465113]"
2,"[0.037159005186762795, 0.22097935970430685, 0.03453040681824466, 0.4337376651227585, 0.2735935631679278]"
3,"[0.024958674510054943, 0.2224095552113765, 0.03292974540544072, 0.20987119501302579, 0.5098308298601016]"
4,"[0.01251165614719283, 0.33702957750482865, 0.0351209998416662, 0.04185658810684713, 0.5734811783994639]"
5,"[0.007987936980222885, 0.3253313080753888, 0.0351565428321076, 0.017276282185709636, 0.6142479299265705]"
6,"[0.024977464249032893, 0.4028747299173077, 0.004133078115893588, 0.018688926491971534, 0.5493258012257924]"
7,"[0.03940035288230396, 0.15804135628999658, 0.009623194727764224, 0.009789566334315818, 0.783145529765621]"
8,"[0.08094356628386888, 0.07323006725649002, 0.022055506028336714, 0.05050704247854322, 0.7732638179527589]"
9,"[0.07115801165678352, 0.0871987879749557, 0.007391401141338225, 0.04489738975277569, 0.7893544094741475]"
10,"[0.07168561846032734, 0.09147622266699018, 0.008117673530954878, 0.03204014094697794, 0.7966803443947488]"
11,"[0.46592111926829305, 0.03096808391722224, 0.003210413985047583, 0.012667509467294474, 0.48723287336214416]"
12,"[0.6179980742452548, 0.002118851313390836, 0.005279828646419123, 0.025342724632378823, 0.3492605211625573]"
13,"[0.2894429014652817, 0.002263480243363968, 0.00188169253456047, 0.005462660283348373, 0.7009492654734458]"
14,"[0.30050899347083554, 7.386210879335651e-8, 0.004294657255280741, 0.0006778272520676689, 0.6945184481597068]"
15,"[0.8773724193814907, 6.833591751353226e-16, 0.0153913775758371, 8.539425581680963e-5, 0.10715080878685528]"
16,"[0.9801691073901412, 5.509899794287295e-8, 0.016997994818272383, 0.0028328389769571418, 3.7156258094291127e-9]"
17,"[0.9786937332305823, 1.0223600001770293e-12, 0.021120995401998115, 0.0001852713663917722, 1.579085043914196e-15]"
18,"[0.8023365135898978, 3.952158649491113e-18, 0.19748115869812885, 0.00018232771196894824, 9.306013159588953e-25]"
19,"[0.1031417817673479, 2.8925940787808853e-10, 0.8963724253707607, 0.0004857751700898651, 1.740253981044347e-8]"
