Timestep,Probs
1,"[0.18800000000000014, 0.19800000000000015, 0.18400000000000014, 0.22400000000000017, 0.20600000000000016]"
2,"[0.1939252327262086, 0.19392523343181015, 0.172897198492621, 0.23364485950669847, 0.20560747584266384]"
3,"[0.47332411873188984, 0.4860893959302361, 0.013398862276152872, 0.013650346814725354, 0.013537276246994006]"
4,"[0.4866662898854802, 0.4933329127050012, 0.006667451222027128, 3.2971140845421064e-10, 0.013333345857779054]"
5,"[0.9529795782210597, 0.04570079161721178, 0.0006250892394781295, 4.922245854964953e-16, 0.0006945409222520874]"
6,"[0.9999848931116677, 1.510688125521534e-5, 7.417430388870114e-13, 1.0398266900285313e-14, 6.332544542273679e-12]"
7,"[0.999999958559709, 4.14402980028182e-8, 4.058596207280137e-23, 8.180576735040739e-27, 2.9712408254026756e-20]"
8,"[0.9999999999999838, 8.66545805545649e-15, 1.2830734581544006e-33, 3.576473498411429e-40, 6.818419328142469e-28]"
9,"[0.9999999999999957, 1.387916232626401e-18, 3.866611361221557e-43, 1.8254045897775483e-54, 1.664449388116311e-35]"
10,"[0.9999999999999971, 3.5018434085901074e-25, 2.0397005705417135e-56, 1.4622281195598047e-67, 5.184645281560335e-44]"
11,"[0.9999999999999989, 5.510997196177558e-28, 8.28547471393484e-68, 6.197269432790922e-79, 1.3817836513676468e-51]"
12,"[0.9999999999999941, 5.157638723294793e-26, 6.2797611980143626e-80, 1.1811092829314864e-85, 7.63122785965635e-61]"
13,"[1.0000000000000067, 0.0, 0.0, 0.0, 0.0]"
