Timestep,Probs
1,"[0.17800000000000013, 0.21400000000000016, 0.20200000000000015, 0.20400000000000015, 0.20200000000000015]"
2,"[0.1858407077922234, 0.2101769912277622, 0.20132743364287267, 0.19911504478629857, 0.20353982255084188]"
3,"[0.43186968385028696, 0.5251768937143575, 0.035683793369643856, 0.0007132667617703413, 0.006556362303941018]"
4,"[0.45341576274753775, 0.5341609651658894, 0.006212074665412827, 1.7222676819417607e-11, 0.0062111974039376315]"
5,"[0.6517445997673439, 0.3474009013869329, 0.0004272498538769321, 2.479687925353024e-19, 0.00042724899184667367]"
6,"[0.9999777705224765, 2.222871945769739e-5, 6.746904086681535e-10, 7.494134837336978e-11, 8.439055215276016e-12]"
7,"[0.9999999696503625, 3.034964029504176e-8, 1.740837763819764e-18, 2.653335605451618e-22, 2.653754989906197e-22]"
8,"[0.9999999999999976, 6.877828589874672e-15, 6.012930886939344e-29, 8.248190511806895e-32, 9.177227655821678e-33]"
9,"[0.9999999999999989, 1.1227774744590003e-18, 2.280281586090444e-40, 3.127958271814306e-43, 2.5336509676669353e-41]"
10,"[1.0000000000000042, 2.7735838320516897e-25, 1.4541850938862648e-55, 1.308567137536099e-54, 9.539463518524937e-52]"
11,"[1.0000000000000033, 4.113771604281938e-28, 5.071554984031517e-66, 5.009706738797956e-66, 3.286888146904542e-62]"
12,"[0.9999999999999948, 8.745325882908392e-23, 8.495810756773587e-71, 1.1638096917069046e-73, 7.635798854877296e-70]"
13,"[1.0000000000000049, 8.01635233836237e-22, 1.4368034215278293e-75, 4.120711872540998e-85, 1.7738318014088637e-77]"
