Timestep,Probs
1,"[0.20454545454545442, 0.19034090909090898, 0.20170454545454533, 0.19886363636363624, 0.20454545454545442]"
2,"[0.17709870405706069, 0.20669563086900727, 0.16545389939275262, 0.22561851822103246, 0.22513324746014687]"
3,"[0.15914855985933582, 0.20273846731120448, 0.149488962498986, 0.2145812735966581, 0.2740427367338148]"
4,"[0.16447297289522161, 0.19252133749217978, 0.16276739020356332, 0.2005907179474437, 0.2796475814615901]"
5,"[0.30947061355647426, 0.25776703979263776, 0.3229959598082706, 0.04235227767830268, 0.06741410916431596]"
6,"[0.09263301096472187, 0.7912830757538452, 0.11255910036808878, 0.0023509400156796955, 0.001173872897663614]"
7,"[0.0013530229778057924, 0.9946019511240953, 0.0031502988009121345, 0.0008946443043706089, 8.279281785266241e-8]"
8,"[0.0002080121379043603, 0.9867890878231557, 0.011176115100268854, 0.0018267540023707291, 3.0936299191531526e-8]"
9,"[0.0019095321335745384, 0.9397155560722642, 0.031093882286431233, 0.00940947609574641, 0.01787155341198194]"
10,"[0.0016264360839896043, 0.8446763098651395, 0.020510458680860988, 0.01317410747495602, 0.12001268789505588]"
11,"[9.59031799453557e-5, 0.8189722576170368, 0.008207454585438598, 0.01914938955945289, 0.1535749950581308]"
12,"[1.1188237223128252e-9, 0.8380842978471635, 0.009536313182461523, 0.009529136952425169, 0.14285025089912765]"
13,"[6.934686430445531e-6, 0.8555427371248503, 0.007859127074076343, 0.005045030075318838, 0.13154617103932698]"
