Timestep,Probs
1,"[0.16874999999999993, 0.21562499999999976, 0.24062499999999967, 0.1749999999999999, 0.19999999999999982]"
2,"[0.18905177917981314, 0.20711096485981606, 0.23306975188608375, 0.1760722093926339, 0.1946952946816542]"
3,"[0.15096345177134743, 0.22026741303558914, 0.22702273554515487, 0.1544452404809619, 0.24730115916694628]"
4,"[0.12391657198071401, 0.2655399639923385, 0.21754194719865794, 0.14870920533785562, 0.24429231149043426]"
5,"[0.16055058673302722, 0.4188553480069651, 0.27553299067558695, 0.08696619860408787, 0.05809487598033331]"
6,"[0.03676925344578613, 0.8805140022530862, 0.06516845393412204, 0.01169928780468686, 0.005849002562318149]"
7,"[0.00694583313412261, 0.9833283716372567, 0.008297626706395299, 0.001106641421869043, 0.00032152710035507456]"
8,"[3.6281770371661196e-9, 0.999073984740065, 0.0009257292254437303, 1.3937795243567362e-7, 1.4302836216229942e-7]"
9,"[6.557416145618169e-13, 0.9997493514079918, 0.0002506481138744591, 8.08463263681485e-15, 4.774685331199055e-10]"
10,"[4.612834577826322e-9, 0.9975552057064044, 0.002444742990808983, 5.679969238584629e-10, 4.612195767390269e-8]"
11,"[1.257458348974072e-13, 0.9960545704956612, 0.003945428679320053, 3.832542726353203e-17, 8.24892679535471e-10]"
12,"[6.365521628351973e-9, 0.993244497233701, 0.00675548930374028, 1.7556694480097605e-11, 7.079475266718601e-9]"
13,"[2.0255795081237467e-17, 0.9958296524761253, 0.0041703475238585586, 2.2475613982534752e-18, 1.6384195405473563e-14]"
