Timestep,Probs
1,"[0.17867435158501424, 0.16426512968299697, 0.23342939481267985, 0.22190201729106604, 0.20172910662824187]"
2,"[0.1883146008078157, 0.1617577808146457, 0.2385321245540403, 0.21825194499610717, 0.19314354882739146]"
3,"[0.22647840970784017, 0.16817089190579157, 0.18938339340475688, 0.23196751428903298, 0.18399979069257827]"
4,"[0.2277179605407625, 0.16272770580108525, 0.18209365521945806, 0.2556982495326935, 0.1717624289060003]"
5,"[0.3924737977240436, 0.22252718778220074, 0.2374973572244217, 0.10522339744988184, 0.042278259819451366]"
6,"[0.13454667305321874, 0.7499661434291752, 0.09405638903379619, 0.021430771266854144, 2.3216955499274304e-8]"
7,"[0.020562076085646138, 0.9748402354000011, 0.0036781355638597904, 0.0009138851832255545, 5.667767266950861e-6]"
8,"[0.0019404090637091562, 0.9820974405899842, 0.012082124477290112, 0.0038800222135285654, 3.6554899968295612e-9]"
9,"[7.554831398386232e-5, 0.9726555747660899, 0.018606298990499724, 0.006192200709524576, 0.0024703772199001234]"
10,"[2.945807644144808e-6, 0.8964073836999694, 0.09661147494561712, 0.005367276387455276, 0.0016109191593157894]"
11,"[2.802828547017838e-6, 0.46574126110548336, 0.5261900195663399, 0.006049923712216641, 0.0020159927874137955]"
12,"[1.1506295780506366e-10, 0.1073332875496613, 0.8915652628515844, 0.0005511069234586152, 0.0005503425602299163]"
13,"[4.348213853476046e-18, 0.016601534095131796, 0.9831995195307791, 9.947318821510556e-5, 9.947318587575346e-5]"
