Timestep,Probs
1,"[0.2043795620437955, 0.18004866180048654, 0.22871046228710448, 0.19951338199513372, 0.18734793187347923]"
2,"[0.21162289735015333, 0.18355245900907616, 0.19868417661469276, 0.21074570731354375, 0.1953947597125351]"
3,"[0.19949828850795276, 0.17313032475471302, 0.12205412631952083, 0.2532267329755384, 0.25209052744227417]"
4,"[0.20793577668134655, 0.1747777983730001, 0.10798030771041775, 0.2685345800299474, 0.24077153720528727]"
5,"[0.36939742692963495, 0.3411219107666585, 0.22865091292276718, 0.03047638225572687, 0.030353367125212583]"
6,"[0.052824642044506646, 0.9149311203343484, 0.030689739063874805, 0.0015533576876515592, 1.1408696211787762e-6]"
7,"[0.0034401924360360795, 0.9941342419663534, 0.002310838739704795, 0.00011472683084826459, 2.705568155697471e-11]"
8,"[0.00043533228966207495, 0.9908578783601729, 0.0004354740943533902, 0.008271313526481295, 1.7293261784608284e-9]"
9,"[1.4961693034605046e-7, 0.999016867101952, 1.346600514946257e-6, 0.0009816366800005376, 5.943424840459923e-13]"
10,"[4.433738867391491e-9, 0.9999705062338514, 3.591815706638461e-7, 2.9129658277845447e-5, 4.925542374397844e-10]"
11,"[7.370733416463945e-10, 0.9999997632270251, 5.904708631200422e-8, 1.1802282862902489e-7, 5.896597828660336e-8]"
12,"[1.1200958422020343e-6, 0.9999080135181858, 9.08493140576704e-5, 1.6901204926071877e-8, 1.7071451084348393e-10]"
13,"[2.4708489360377637e-11, 0.9999999997529148, 2.223768221736149e-10, 4.230898614997371e-15, 5.739923674050403e-19]"
