Timestep,Probs
1,"[0.16200000000000012, 0.22200000000000017, 0.19400000000000014, 0.19400000000000014, 0.22800000000000017]"
2,"[0.17948717795031144, 0.28205127799815066, 0.0641025709621504, 0.2467948697282138, 0.227564103361174]"
3,"[0.07522845953041034, 0.19475268349310024, 0.10428452277328681, 0.4466678452270412, 0.17906648897616237]"
4,"[0.0915877672736862, 0.15595216745067383, 0.06930453108081525, 0.509890824380905, 0.17326470981391795]"
5,"[0.06630731027684268, 0.048372572818438146, 0.08431226668765837, 0.6202973964061193, 0.18071045381094028]"
6,"[0.004366925071737222, 0.013100535827357138, 0.004366900352224927, 0.7423578877857502, 0.23580775096292925]"
7,"[7.189184297601358e-7, 2.1567141495463214e-6, 0.00471673358378969, 0.7500088066329027, 0.24527158415072864]"
8,"[1.7490345211996316e-14, 3.4330894584084484e-10, 1.0299268861913955e-9, 0.7536945916860395, 0.24630540694070463]"
9,"[3.7612314175912626e-20, 4.637175893355352e-16, 1.6012900547972575e-13, 0.7537672316142291, 0.2462327683856117]"
10,"[1.3103861140470196e-28, 1.9199530316093323e-26, 5.63374148378418e-22, 0.9999999298309482, 7.016905546903072e-8]"
11,"[2.4930532433635605e-35, 9.125083976230936e-37, 1.6157691683357334e-31, 0.9999999999979401, 2.0601724248486763e-12]"
