Timestep,Probs
1,"[0.20200000000000015, 0.21600000000000016, 0.19400000000000014, 0.20800000000000016, 0.18000000000000013]"
2,"[0.23052959282893898, 0.30841120696693713, 0.06542056615237142, 0.23676012753242145, 0.1588785065193312]"
3,"[0.11948241597611454, 0.2210684361664455, 0.05087656603148958, 0.43943737289788176, 0.16913520892806697]"
4,"[0.0782465024192368, 0.2176151967529724, 0.05868402869124333, 0.4694223045121663, 0.17603196762438136]"
5,"[0.03993860377730694, 0.07999107175148913, 0.06974679124524763, 0.584502831900848, 0.22582070132510976]"
6,"[5.5308310401023084e-8, 0.01015241240005071, 0.05076146592846157, 0.6598984107623806, 0.2791876556007967]"
7,"[1.4343760933785442e-13, 0.005556134158498277, 0.005562907850417057, 0.7110920318714143, 0.2777889261195278]"
8,"[3.018812017040688e-17, 2.8679718202183035e-10, 2.4377784702216995e-9, 0.6913580061965302, 0.30864199107889523]"
9,"[5.412530867208444e-22, 2.3324716474260048e-14, 2.096348832738389e-13, 0.6776493236938828, 0.32235067630588526]"
10,"[1.669619249406864e-28, 9.858880227242052e-23, 6.539394019348919e-20, 0.9999999005367658, 9.9463235136418e-8]"
11,"[8.014652396829182e-13, 1.4688964507401467e-11, 1.7283381498015154e-13, 0.9999999634468816, 3.6537447587125564e-8]"
