Timestep,Probs
1,"[0.23200000000000018, 0.20400000000000015, 0.16400000000000012, 0.21600000000000016, 0.18400000000000014]"
2,"[0.26602563544232327, 0.2788461476977267, 0.028846163110318204, 0.27884615290971404, 0.14743590083991698]"
3,"[0.2162471672561525, 0.22758505140454027, 0.04538090039827821, 0.37452845180135685, 0.13625842913967048]"
4,"[0.18159662395404177, 0.26828925885416766, 0.029808265937495883, 0.4037747738053425, 0.11653107744895433]"
5,"[0.09501668605290321, 0.1253123829980001, 0.03447257117921929, 0.5987120705475194, 0.14648628922235873]"
6,"[0.041420223081868046, 0.04142023669824932, 9.914203132758546e-9, 0.7278104928796435, 0.1893490374260379]"
7,"[0.012766263210604038, 0.03821530533225876, 1.8823091068196746e-12, 0.7579448170129052, 0.1910736144423511]"
8,"[0.007407407325051292, 2.409099303812093e-9, 3.597859698807599e-17, 0.7777777826721552, 0.21481480759369087]"
9,"[1.2030428965009892e-5, 3.115203115283327e-14, 8.015246138212891e-23, 0.7806852799686694, 0.21930268960233415]"
10,"[8.092963153839838e-12, 1.0635351595186252e-11, 4.334109261319674e-14, 0.999999934116979, 6.586425480064141e-8]"
11,"[2.6256193793983423e-22, 1.870515331480475e-18, 3.241986378727182e-24, 0.9999999999990082, 9.857586060090443e-13]"
