Timestep,Probs
1,"[0.19733333333333358, 0.2213333333333337, 0.1840000000000002, 0.218666666666667, 0.17866666666666683]"
2,"[0.22222214057243325, 0.27160477868653016, 0.23456779277828818, 0.23456812552486947, 0.03703716243787846]"
3,"[0.07809821701294609, 0.7079719382925677, 0.08568181042454234, 0.11357469634649645, 0.014673337923447577]"
4,"[0.28473490164840887, 0.3896576998000133, 0.2465892229391011, 0.07220571975469821, 0.00681245585777727]"
5,"[0.4302373514085357, 0.12093233102070203, 0.42783152544319464, 0.019137146917925604, 0.0018616452096430632]"
6,"[0.47528385601317386, 0.03990190388143014, 0.47422013203236446, 0.004238225380707783, 0.006355882692326736]"
7,"[0.1130733228710688, 0.07483920058929482, 0.8096881092108226, 0.0013638510857940699, 0.0010355162430205629]"
8,"[0.013835444598855932, 0.08685929663586124, 0.8993052374258922, 1.5732734553375262e-9, 1.9766121344457683e-8]"
9,"[0.016213310395756683, 0.054132410399760564, 0.9296542792028836, 6.620317748094934e-15, 1.5888763675743919e-12]"
10,"[0.0016433599581244579, 0.05177556843008288, 0.9465810716117893, 2.2631278752599534e-23, 5.677140672585969e-21]"
11,"[0.00013289365554969328, 0.06449966264989095, 0.9353674436945617, 8.456655930344698e-32, 1.5343747745100307e-26]"
