Timestep,Probs
1,"[0.2034883720930235, 0.20639534883720956, 0.2093023255813956, 0.1976744186046514, 0.18313953488372114]"
2,"[0.2315727985188661, 0.2472428302560191, 0.23621620501589946, 0.24143901740406484, 0.04352914880515142]"
3,"[0.09192805668965223, 0.7075008811551524, 0.08715815761252835, 0.07318978733481742, 0.040223117207850725]"
4,"[0.2781232800455967, 0.34512976413593177, 0.30087915091636724, 0.03539762462441578, 0.04047018027768951]"
5,"[0.3068729036515973, 0.08068306802323903, 0.5973772830910729, 0.0073721126223178675, 0.007694632611772836]"
6,"[0.3245762494509212, 0.015554906026278693, 0.6533002822772354, 0.006221898960814133, 0.0003466632847477748]"
7,"[0.04413712564163289, 0.015718797635580463, 0.9380465104851153, 0.0013983773822810342, 0.0006991888553918399]"
8,"[0.02715504763621515, 0.012492485951847262, 0.959107369468129, 0.0011206043266051096, 0.0001244926172044321]"
9,"[6.444685941442428e-8, 0.012800691482723326, 0.9871992440604698, 1.00334041637028e-12, 8.94186996141171e-12]"
10,"[1.1678852219986378e-11, 0.018154024540364935, 0.9818459754479593, 4.136951338545434e-23, 3.390762291198671e-21]"
11,"[2.171881559763287e-14, 0.018403041267394282, 0.9815969587325836, 2.7904457156196414e-37, 1.7869747104196958e-33]"
