Timestep,Probs
1,"[0.20353982300884993, 0.2212389380530978, 0.16519174041297954, 0.194690265486726, 0.2153392330383485]"
2,"[0.24281335461555562, 0.2562690758996662, 0.21406703624340767, 0.23914372563930475, 0.047706807602065554]"
3,"[0.07304761300946469, 0.7140649461813288, 0.073969863032138, 0.09395408230468373, 0.044963495472383555]"
4,"[0.20622679761701854, 0.40355672263769204, 0.24630288401880035, 0.12165901216641431, 0.022254583560074884]"
5,"[0.38796845415906295, 0.06016487037559228, 0.44408470924068966, 0.09161641910475754, 0.016165547119897098]"
6,"[0.42022414423082854, 0.01349261735323453, 0.46869355461796264, 0.08200157013036251, 0.015588113667613108]"
7,"[0.09459109447350728, 0.006960167047978811, 0.8732896740083715, 0.017532109896483798, 0.007626954573659092]"
8,"[0.08236160623490668, 0.0013568375996589094, 0.9122108726788835, 0.002578184878585174, 0.0014924986079680055]"
9,"[0.02134216028848933, 1.651662510073627e-6, 0.9734767691913472, 0.003990554812944037, 0.0011888640447097814]"
10,"[0.002239792106674883, 1.9641236982122002e-13, 0.9971512674005459, 0.0006088454181180603, 9.50744605350706e-8]"
11,"[3.416680104006027e-5, 2.1885105298353967e-22, 0.9998908029043695, 7.503028993648051e-5, 4.656170943008159e-12]"
