Timestep,Probs
1,"[0.1874999999999999, 0.19711538461538447, 0.1826923076923076, 0.22115384615384592, 0.21153846153846134]"
2,"[0.3246826376035994, 0.2635522426997062, 0.2511531168527105, 0.10409490898386986, 0.05651709386011501]"
3,"[0.04643521503646962, 0.699051204310788, 0.05628035149541157, 0.17828825529519887, 0.01994497386213291]"
4,"[0.12291374925061077, 0.21666416813864878, 0.2812646473705678, 0.370129893479921, 0.009027541760250392]"
5,"[0.2502574211315323, 0.009974288542952525, 0.500756805888016, 0.22815077467802805, 0.010860709759472177]"
6,"[0.2849670322588572, 0.0014965471749238425, 0.564622378433178, 0.1345242702902916, 0.014389771842748204]"
7,"[0.4010390677350178, 0.0007809225653899166, 0.48412009620504903, 0.09107579001103465, 0.022984123483508354]"
8,"[0.5495226979849458, 0.00037862837027815324, 0.4421564194144319, 0.005483187309613243, 0.0024590669207294486]"
9,"[0.5540554715577983, 2.556566955003327e-5, 0.4454968224856925, 0.0002941602890264769, 0.0001279799979341372]"
10,"[0.06399630559828967, 3.573444039724806e-6, 0.9359465191051113, 4.109460653746499e-5, 1.250724602195762e-5]"
11,"[0.0004441438731297109, 0.00014428390492801857, 0.9988306763712659, 0.00028856768397372005, 0.00029232816669952393]"
