Timestep,Probs
1,"[0.19617224880382805, 0.18181818181818205, 0.19138755980861272, 0.19377990430622039, 0.2368421052631584]"
2,"[0.31038576058464823, 0.22119169878058617, 0.31637178065454546, 0.1119427964095071, 0.040107963570713646]"
3,"[0.0625912155279522, 0.6612391158103825, 0.07878194565950059, 0.1713838000749369, 0.02600392292722735]"
4,"[0.11750358329782098, 0.230556701828679, 0.23352885511437876, 0.3989122116527171, 0.019498648106404053]"
5,"[0.3184613250112126, 0.010758146461519498, 0.552197168751083, 0.11490713871715122, 0.003676221059031843]"
6,"[0.3501251087907268, 0.003961963027182171, 0.5812085199101421, 0.0616177647862624, 0.003086643485687917]"
7,"[0.47555929423060905, 0.008091709661526444, 0.47139690390455063, 0.03362742318867771, 0.011324669014637283]"
8,"[0.5290843529813436, 0.0004395957567463065, 0.4679852165553214, 0.0019047515889570694, 0.0005860831176293054]"
9,"[0.5317062170453017, 2.8857450153436403e-5, 0.46811584705158876, 0.00011060186474063384, 3.8476588214892866e-5]"
10,"[0.06040629023668715, 2.566794779829322e-6, 0.9395783090353748, 1.0267092497332268e-5, 2.5668406628421863e-6]"
11,"[3.7058934294614167e-6, 0.0002835579106989933, 0.9995672622615078, 0.00014547386482055165, 6.955062784143981e-11]"
