Timestep,Probs
1,"[0.2151898734177216, 0.18565400843881863, 0.15611814345991565, 0.23628691983122374, 0.20675105485232076]"
2,"[0.2605633242831, 0.2112669810271718, 0.06807656549858111, 0.21596212901891906, 0.2441310001722282]"
3,"[0.42931388492909894, 0.34155302324686637, 0.04042466759381678, 0.0977183358201038, 0.09099008841011319]"
4,"[0.36299034963169774, 0.2846963643303045, 0.11743756035925562, 0.10320271113692601, 0.1316730145418162]"
5,"[0.3477754929478686, 0.2804618417309772, 0.10437576064029075, 0.1419896139028462, 0.1253972907780162]"
6,"[0.3790151718471928, 0.23388246841677715, 0.12097056062925937, 0.13709843210620604, 0.12903336700056522]"
7,"[0.37864017747289896, 0.23873457290279954, 0.12372514232551327, 0.12749100383174364, 0.13140910346704482]"
8,"[0.37671813466017046, 0.24657086914139553, 0.11644437565256048, 0.12328713737948616, 0.13697948316638625]"
9,"[0.31161285568068625, 0.2529755546522959, 0.1490534876541807, 0.11453595931953002, 0.1718221426933081]"
10,"[0.29016699214925235, 0.26219306865716563, 0.15027973662719074, 0.11830453373008186, 0.17905566883630963]"
11,"[0.34653097216743173, 0.2543037133627506, 0.07161605976457877, 0.09769042648958774, 0.22985882821565137]"
12,"[0.373913039683429, 0.2231885943566779, 0.06956546143013667, 0.08985524014286024, 0.24347766438689575]"
13,"[0.25826952748484183, 0.28437850576853413, 0.09110875502031582, 0.12564427980852128, 0.24059893191778708]"
14,"[0.29850726268632616, 0.25373215494508883, 0.07462672267626407, 0.10746247045801517, 0.2656713892343051]"
15,"[0.2583958925411658, 0.15431028870205638, 0.04355454700912263, 0.24259429613495778, 0.3011449756126981]"
16,"[0.36073979797111894, 0.24169523098921994, 0.05329983382783346, 0.16387858556569565, 0.18038655164613135]"
17,"[0.3663549374372485, 0.4108510070317762, 0.027851520517891856, 0.09428923980611299, 0.10065329520697068]"
18,"[0.44720203465640584, 0.4919174793912914, 0.007454599388494283, 0.028575428323700733, 0.02485045824010733]"
19,"[0.4731224603241088, 0.5186688975837879, 0.0, 0.004672795796168644, 0.00353584629593723]"
20,"[0.1788901474903955, 0.815549606769068, 0.0, 0.0037068259310525406, 0.0018534198094851695]"
21,"[0.030443894582405494, 0.9695561045331365, 0.0, 0.0, 8.844543217063757e-10]"
