Timestep,Probs
1,"[0.220883534136546, 0.19678714859437735, 0.220883534136546, 0.1646586345381525, 0.19678714859437735]"
2,"[0.21662467010032918, 0.26952079288488573, 0.08312374442468709, 0.20403060399088124, 0.22670018859921698]"
3,"[0.3498625976094697, 0.42029019642402327, 0.023595429688552768, 0.08072626194891824, 0.1255255143290367]"
4,"[0.26102104154370853, 0.3525409875495629, 0.05084740880956544, 0.13559162971210276, 0.19999893238506078]"
5,"[0.27158199609135536, 0.36131709876137647, 0.057358807763415905, 0.1102234820625894, 0.19951861532126183]"
6,"[0.27957569349532263, 0.36558163649319, 0.04300825191609274, 0.12903714137829375, 0.18279727671710025]"
7,"[0.22733719049651124, 0.388611020996946, 0.05668111943267891, 0.11806406450256823, 0.20930660457129735]"
8,"[0.18852685884270518, 0.44259668323754353, 0.05737332460886046, 0.11476190350156697, 0.19674122980932474]"
9,"[0.19628732038920296, 0.4499233511562198, 0.046554597694887206, 0.12136700981655334, 0.18586772094313705]"
10,"[0.19334236344611924, 0.44750363925471165, 0.04423781175504053, 0.11046098618750945, 0.20445519935662038]"
11,"[0.17993452414818456, 0.48147490969910167, 0.042417838315959605, 0.07408561571889724, 0.22208711211785756]"
12,"[0.18283086785185246, 0.5223746402205184, 0.04104367662315257, 0.06718795705477665, 0.1865628582496983]"
13,"[0.14531052493816263, 0.5192381247180499, 0.09389733860691421, 0.0854237146855498, 0.15613029705132309]"
14,"[0.11878966657309974, 0.4974482159566719, 0.09441372920322225, 0.0771719031945289, 0.21217648507247738]"
15,"[0.06357321789915865, 0.640708120169945, 0.029876104635290182, 0.07176120025336974, 0.1940813570422368]"
16,"[0.14143990426745903, 0.7121269027685007, 0.02233478701597228, 0.03225945140013084, 0.09183895454793908]"
17,"[0.3075544794264142, 0.6603373755926985, 0.002221750383722107, 0.006463811924958016, 0.023422582672205098]"
18,"[0.3138192554650376, 0.6762230925013407, 6.82857904163428e-7, 0.0033147037686954576, 0.006642265407023042]"
19,"[0.2956546769192697, 0.7026502135979544, 2.3146301192917272e-11, 0.0005733395644454008, 0.0011217698951836602]"
20,"[0.09646498648682512, 0.9035350135099025, 1.4916837115103607e-12, 2.2187769024399028e-16, 1.7792892434506918e-12]"
21,"[0.027497869565592914, 0.972502130434407, 5.714911462050271e-19, 1.3276063778339973e-26, 9.785786858328791e-23]"
