Timestep,Probs
1,"[0.21259842519685013, 0.18503937007873994, 0.2204724409448816, 0.21259842519685013, 0.16929133858267698]"
2,"[0.23587190680068174, 0.25306997714970125, 0.06879782359286159, 0.2727268671885291, 0.16953342526822576]"
3,"[0.38356181846352794, 0.34398185396897224, 0.03981637585554804, 0.13307126771106878, 0.09956868400088278]"
4,"[0.3787862577831424, 0.2954569429716065, 0.04924202105967617, 0.13257522345597422, 0.14393955472960146]"
5,"[0.3899344826707365, 0.34481516519735295, 0.05490243194929201, 0.07532704847729624, 0.13502087170532204]"
6,"[0.4444380477235428, 0.3425932542331789, 0.037037835480466075, 0.05555394184229724, 0.12037692072051506]"
7,"[0.46389766234904156, 0.33959391436817915, 0.04020583696261256, 0.04028779668814835, 0.11601478963201929]"
8,"[0.4883608963206646, 0.3410859604466721, 0.04650852835868754, 0.03875793975332514, 0.0852866751206528]"
9,"[0.5189364332832379, 0.2992764839794938, 0.06471503672149315, 0.038837263739115724, 0.07823478227665957]"
10,"[0.5253726184858536, 0.2895520627868152, 0.07164207788622484, 0.04477647506666741, 0.06865676577443684]"
11,"[0.528305011925948, 0.29247391681235213, 0.053472191370696955, 0.050303956683978246, 0.07544492320702452]"
12,"[0.5231605007513341, 0.29972811348457984, 0.04632145600135955, 0.0762940195315095, 0.054495910231216554]"
13,"[0.4409648054575125, 0.35760644376046236, 0.05830812302848645, 0.09032937546669893, 0.0527912522868411]"
14,"[0.4422206829148411, 0.38307498342024776, 0.029117813405347682, 0.0946311885514446, 0.05095533170811985]"
15,"[0.4129257254667351, 0.2854677611035051, 0.01454612752490078, 0.2583580671177948, 0.028702318787062118]"
16,"[0.42983541439752554, 0.349552113673657, 0.0057297438223704224, 0.20341978293790816, 0.011462945168536949]"
17,"[0.454849624377578, 0.4523468742474978, 0.004860627288099778, 0.08065176851211155, 0.007291105574712393]"
18,"[0.48147805843446284, 0.49719009847965295, 6.178619215269146e-6, 0.020203349003682855, 0.0011223154629839574]"
19,"[0.4606711023997331, 0.5319056256038548, 4.70841369080827e-11, 0.006853403143059133, 0.0005698688062711102]"
20,"[0.20000752097063915, 0.7999924774387867, 1.478085752333891e-10, 2.2253985455015686e-12, 1.4405389735222178e-9]"
21,"[0.052479693422658964, 0.9475203065773422, 6.647583239957418e-18, 1.1401905491101513e-22, 7.377206683188855e-19]"
