Timestep,Probs
1,"[0.3478260869565221, 0.32298136645962766, 0.3291925465838513]"
2,"[0.3445957738249286, 0.324323834254575, 0.3310803919204962]"
3,"[0.3545444850432222, 0.3272699544604066, 0.31818556049637037]"
4,"[0.46641497006509697, 0.04991946756101103, 0.48366556237389213]"
5,"[0.5080509287275473, 0.005003474911131406, 0.4869455963613221]"
6,"[0.49748690756783803, 0.006474695943673359, 0.4960383964884874]"
7,"[0.48678814962668177, 0.013122706278269915, 0.5000891440950488]"
8,"[0.536978121139022, 0.008368963882434258, 0.45465291497854504]"
9,"[0.5435332456310047, 0.010595417291027717, 0.4458713370779678]"
10,"[0.5217616323834469, 0.013642770057665343, 0.46459559755888824]"
