Timestep,Probs
1,"[0.21400000000000016, 0.18800000000000014, 0.20600000000000016, 0.19200000000000014, 0.20000000000000015]"
2,"[0.2228412226283115, 0.19498607195943923, 0.18662952800766358, 0.20055710246852657, 0.19498607493605852]"
3,"[0.4957899258385157, 0.380383693790252, 0.08871120495579592, 0.014151231453158216, 0.020963943962278152]"
4,"[0.5454540212132436, 0.35537162432415464, 0.08264500959828526, 2.1848978348769473e-7, 0.016529126374532757]"
5,"[0.629105336088607, 0.3707319311767004, 0.00014322852364294264, 3.585502676053727e-6, 1.591870837262183e-5]"
6,"[0.660056501099887, 0.33994335497535944, 1.279330447782391e-7, 1.24001059236562e-16, 1.5991710715870192e-8]"
7,"[0.071227473866775, 0.9287725254479344, 6.851136470638444e-10, 2.077188266946432e-25, 1.76051433270857e-13]"
8,"[0.08001549660236043, 0.9199845033904258, 6.453896689948393e-12, 1.868667491798335e-14, 7.357741650455142e-13]"
9,"[0.0871833091669088, 0.9128166908330863, 1.81517321162663e-20, 8.011827660723239e-27, 2.0168941687621842e-21]"
10,"[0.0881542640093845, 0.9118457359906196, 5.263844864184236e-30, 3.541168309290863e-40, 5.848716530896214e-31]"
11,"[0.7201111278329004, 0.2798888721670987, 1.109881709769642e-37, 4.426301388696386e-50, 8.091037664221156e-35]"
12,"[0.9411760944277435, 0.05882386029126594, 1.4285098748388516e-16, 1.4285098748388758e-16, 4.5280984204077754e-8]"
13,"[0.9999523722816354, 4.762771755444371e-5, 4.403447417325333e-28, 4.451697031394464e-28, 8.147259255271819e-13]"
