Timestep,Probs
1,"[0.19000000000000014, 0.17400000000000013, 0.21800000000000017, 0.21200000000000016, 0.20600000000000016]"
2,"[0.199999967810076, 0.18805972662997716, 0.18507460794650743, 0.21791055945872226, 0.20895513815471825]"
3,"[0.48107030909926085, 0.33869003741555254, 0.08076324211478123, 0.06307634457990496, 0.036400066790500625]"
4,"[0.5255035287529075, 0.36334815459226844, 0.07209422857680212, 0.015022830510714413, 0.02403125756731008]"
5,"[0.6175379944567359, 0.3639411248852322, 0.00011204681309148241, 0.01837845672602161, 3.0377118919470907e-5]"
6,"[0.704301023004125, 0.29032258208459705, 4.059186341341956e-8, 0.005376344202844241, 1.0116569061985628e-8]"
7,"[0.1768996230969214, 0.8230951560024498, 2.331356115641892e-12, 5.220897205029782e-6, 1.0915596817193576e-12]"
8,"[0.15789452316231015, 0.8421054767647818, 7.191923726542888e-11, 9.865464645463641e-13, 1.2179585982053724e-15]"
9,"[0.08736708013512957, 0.9126329198648734, 1.9619903640082794e-18, 9.11563212449235e-26, 4.557816062246175e-26]"
10,"[0.09022564258038097, 0.9097743574196226, 4.241705185616013e-25, 3.708304119965189e-38, 1.8541520599825944e-38]"
11,"[0.911534854023895, 0.08846514597610591, 8.95956147865172e-31, 1.6376611682791791e-50, 7.369475257256376e-50]"
12,"[0.9566201818730621, 0.04337981812693627, 8.53176551066064e-15, 2.1066087680643156e-16, 1.1703382044801975e-17]"
13,"[0.9999926048327574, 7.3951672384843266e-6, 2.737007920137182e-24, 5.722403637023746e-30, 5.1501632733215156e-30]"
