Timestep,Probs
1,"[0.17801047120418861, 0.18324607329842946, 0.24083769633507873, 0.20418848167539283, 0.19371727748691114]"
2,"[0.2075098920216234, 0.21739108515309172, 0.15085687042068252, 0.17325440012885923, 0.2509877522757438]"
3,"[0.19466796142345663, 0.20469944105641172, 0.19272307380599296, 0.24393391959900249, 0.1639756041151357]"
4,"[0.1779279426506281, 0.2136179355193624, 0.2207543943817185, 0.3009286276088364, 0.08677109983945547]"
5,"[0.16386812692552355, 0.12044394270236469, 0.4924286782382208, 0.17718035692618408, 0.04607889520770731]"
6,"[0.0918413003213794, 0.056175015480009395, 0.6861301535355434, 0.13598312648274383, 0.029870404180322666]"
7,"[0.03977558230553032, 0.03199242930618582, 0.7680419450083087, 0.1224813741575597, 0.03770866922241537]"
8,"[0.05087222912879281, 0.0319198392708941, 0.7945071852289136, 0.10972509438832331, 0.012975651983075953]"
9,"[0.04930594241232233, 0.031117993125269302, 0.8580915951321313, 0.05990709189927089, 0.0015773774310045968]"
10,"[0.039307599193558494, 0.01200878059295618, 0.8733564796882969, 0.07532713801294245, 2.5122477035245094e-9]"
11,"[0.010600780171261134, 0.013113069130496651, 0.9050156232747923, 0.07127052742344474, 3.101674167712932e-15]"
12,"[0.0010187935806410945, 0.0005095554050595572, 0.9567001819944969, 0.04177146592977023, 3.090036610558136e-9]"
13,"[0.0002313025054174717, 0.00011565125524671651, 0.9866784949347003, 0.012974551304336428, 2.9853182640773113e-13]"
14,"[3.7162782921586163e-9, 5.404845125104646e-7, 0.985815414314839, 0.014183501219444332, 5.402649259334549e-7]"
15,"[1.4833979447360548e-12, 1.201186505169728e-10, 0.90691333818891, 0.09308666168800728, 1.4829431300148442e-12]"
16,"[5.421130439113038e-8, 2.150469982663278e-8, 0.6890193341399592, 0.3109680437822848, 1.2546361748624611e-5]"
17,"[3.7688361457122827e-13, 2.310848645633901e-13, 0.39469411637994484, 0.6053058836040995, 1.5346947132023095e-11]"
18,"[1.8022997351643893e-10, 7.35595968118207e-8, 0.3049646402082651, 0.6950302954736307, 4.9905782779940685e-6]"
19,"[3.0902283591423627e-19, 1.624207391100656e-14, 0.3740561631032587, 0.6259438368008163, 9.59079803726878e-11]"
