Timestep,Probs
1,"[0.183288409703504, 0.1805929919137466, 0.21563342318059284, 0.20215633423180582, 0.21832884097035024]"
2,"[0.21635873045783383, 0.19854847438543108, 0.1180745422138378, 0.16094990392149802, 0.3060683490213995]"
3,"[0.17121579437987977, 0.3157707040813836, 0.14673295119219965, 0.10184602021946475, 0.2644345301270725]"
4,"[0.2166406699275638, 0.43280404764306357, 0.16164463303387183, 0.07987088045160937, 0.10903976894389156]"
5,"[0.0912715406671184, 0.4402347468906835, 0.39001436829995456, 0.02630762385727011, 0.05217172028497298]"
6,"[0.07725574172321895, 0.4244726687283903, 0.4670089493062355, 0.008691239638697387, 0.022571400603457033]"
7,"[0.034587815899389335, 0.24424826191138072, 0.6889545203396047, 0.00545713937009772, 0.026752262479527666]"
8,"[0.04075668738783358, 0.20378571963078101, 0.731240380451769, 0.010631987907294003, 0.013585224622324246]"
9,"[0.05523107817021437, 0.16221348867345894, 0.7602096909753423, 0.0174028624237916, 0.004942879757193162]"
10,"[0.03182499408778816, 0.11807728999518466, 0.8283524046311928, 0.018939222873950872, 0.002806088411880459]"
11,"[0.04198066694676497, 0.18462281743576303, 0.7662011566876091, 0.005107920139036468, 0.0020874387908275662]"
12,"[0.009239295922544258, 0.20271705573920143, 0.7826087912148364, 0.004891297054878759, 0.000543560068534882]"
13,"[0.003236889792519521, 0.3242957114690333, 0.6711422355637536, 1.8152920207185813e-6, 0.0013233478826728449]"
14,"[0.008298405253771107, 0.21440191844866943, 0.7772995989578624, 7.650564042820196e-8, 8.340564136235085e-10]"
15,"[0.01198681845258882, 0.2856069054112916, 0.7024062761359309, 1.8791353104782005e-13, 3.4046892003582716e-18]"
16,"[0.015703510951858568, 0.3633887901953399, 0.6209076711824406, 2.8007715338138697e-9, 2.4869588271785842e-8]"
17,"[0.18009772253328382, 0.3498081867468133, 0.46618864055658615, 0.00390545007022818, 9.30900869725967e-11]"
18,"[0.5862859221526685, 0.203044805507504, 0.20559345726012482, 0.005075813952988935, 1.1267152209809949e-9]"
19,"[0.5486734423734552, 0.30283283226158164, 0.14325202797879305, 0.0052416962301719315, 1.1559966025077286e-9]"
