Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.14163149445944104, 0.17913638136635496, 0.16120645373279896, 0.2814656807574822, 0.23655998968392292]"
3,"[0.0934777983319665, 0.09358076072680617, 0.15628912228334874, 0.31068760025794295, 0.3459647183999356]"
4,"[0.0656875227924658, 0.06045588363843694, 0.09260249709919186, 0.171422976299052, 0.6098311201708534]"
5,"[0.11173927659472642, 0.08946854967646445, 0.11072696802504602, 0.18137514074480293, 0.5066900649589602]"
6,"[0.10418819732183426, 0.10410599052173573, 0.1680911607205346, 0.25041745786191744, 0.37319719357397796]"
7,"[0.09464146091374011, 0.14816144616120216, 0.13900589059300333, 0.43885074543831365, 0.17934045689374067]"
8,"[0.09800429899826446, 0.10827736928940156, 0.16605660941145156, 0.28075058913068984, 0.34691113317019256]"
9,"[0.10272985189720672, 0.08480528663373087, 0.10976370520899723, 0.17863712157291478, 0.5240640346871505]"
10,"[0.051309797603824404, 0.045697449996189486, 0.06661535160982286, 0.13251444356663794, 0.7038629572235253]"
11,"[0.016709442005255662, 0.017740156395300927, 0.03072127418599358, 0.035482059651627144, 0.8993470677618227]"
12,"[0.009960407854811325, 0.007522342236209449, 0.021042928975314127, 0.022123326738597973, 0.9393509941950671]"
13,"[0.001715772013222334, 0.0012877359494184958, 0.0026463882958134614, 0.00326405351923587, 0.9910860502223098]"
14,"[0.00038262068212218585, 0.00019077857901423102, 0.0005185319666205915, 0.0009802474990829788, 0.9979278212731599]"
15,"[5.752388916043513e-5, 3.109926468514878e-5, 7.521244798289169e-5, 0.00015591125479591237, 0.9996802531433756]"
