Timestep,Probs
1,"[0.21904761904761882, 0.17142857142857137, 0.19047619047619035, 0.20714285714285696, 0.2119047619047617]"
2,"[0.3572269235056316, 0.23628299391432503, 0.2743362807938353, 0.1044251097152554, 0.0277286920709521]"
3,"[0.09661490500745688, 0.7049779278645991, 0.05497651854692626, 0.1256601228385019, 0.017770525742516002]"
4,"[0.31893968289258234, 0.2579658707891491, 0.06246550739804003, 0.34793243977368177, 0.012696499146546556]"
5,"[0.7097176870060242, 0.0716803694706578, 0.12245735800330095, 0.06896634970940123, 0.02717823581061668]"
6,"[0.7845122400973309, 0.017169485522818138, 0.13372410132600557, 0.03649396175532587, 0.02810021129851787]"
7,"[0.5453136404232278, 0.010662826257343865, 0.28176948811825275, 0.022291847540899922, 0.1399621976602758]"
8,"[0.6005243089594662, 0.00452029704632687, 0.38202919122815493, 0.0010258305927574223, 0.01190037217329379]"
9,"[0.6168280369640476, 0.0005421757601046795, 0.38168609055612435, 5.425681667823587e-5, 0.0008894399030434691]"
10,"[0.06788859603721685, 7.463102851379613e-5, 0.9319122759255699, 7.654449671363293e-6, 0.0001168425590284811]"
11,"[0.00045342101599001435, 0.000445224072707254, 0.9982780889190214, 0.0005936305241702142, 0.00022963546811827467]"
