Timestep,Probs
1,"[0.21559633027522884, 0.19266055045871522, 0.20412844036697203, 0.19036697247706386, 0.19724770642201794]"
2,"[0.21075834510218242, 0.2643170857289117, 0.06376076913178873, 0.25550652235167276, 0.2056572776854461]"
3,"[0.30162697146160133, 0.27528530628251857, 0.056321748397085994, 0.246426305931333, 0.12033966792746137]"
4,"[0.29372061190844023, 0.28847564209800935, 0.04211001383786848, 0.22988151588886896, 0.14581221626681198]"
5,"[0.1973828909680606, 0.09578201317900494, 0.06647182000605935, 0.36525233303181837, 0.27511094281505716]"
6,"[0.04644070655064466, 0.0257028933741156, 0.029408849077018306, 0.4927813079656994, 0.4056662430325203]"
7,"[0.010393252626638415, 0.019717009273108828, 0.0014800457492731153, 0.4763350099892972, 0.49207468236168433]"
8,"[0.005525486865879448, 0.005445407295936443, 0.0005147969145233171, 0.41186124875950875, 0.57665306016415]"
9,"[0.00039245751100623665, 0.0003952974810730906, 0.0003254632967465717, 0.45546309578831295, 0.5434236859228591]"
10,"[0.0008194700842598928, 5.128663516840975e-5, 0.0007742374026864011, 0.9211937839220241, 0.07716122195585996]"
11,"[0.0006833416967615116, 0.0002733323396422357, 0.00013666617395690728, 0.9790187822535829, 0.019887877536048777]"
