Timestep,Probs
1,"[0.2113022113022112, 0.22358722358722344, 0.1670761670761671, 0.2014742014742014, 0.1965601965601965]"
2,"[0.2172933259457272, 0.2536342052256195, 0.07869687433979666, 0.2573933084166254, 0.1929822860722316]"
3,"[0.2732388385534722, 0.22628576635018738, 0.09347645848958384, 0.2790522190963538, 0.12794671751040299]"
4,"[0.2781281616126808, 0.2308575966458405, 0.07573180628556628, 0.2842869879867628, 0.13099544746915068]"
5,"[0.19285606168586972, 0.1272626576735958, 0.08426921929981893, 0.46515226915980756, 0.13045979218090775]"
6,"[0.09631085786815549, 0.014998047621897817, 0.1114349573657159, 0.5912667783086365, 0.18598935883559412]"
7,"[0.06712263765737754, 0.000666210262594163, 0.0491644410930338, 0.6645328337076349, 0.21851387727936147]"
8,"[0.05396769434364804, 0.00044417728577088425, 0.016834418215834063, 0.7141821310732718, 0.21457157908147387]"
9,"[0.020340699451506062, 1.7852033776367866e-5, 0.0018153131602647223, 0.7432652164124848, 0.23456091894196948]"
10,"[0.0015698267360814786, 1.3438970555742014e-7, 0.0005610339953688626, 0.9825173502483489, 0.015351654630495868]"
11,"[0.0025844544555704806, 5.211607029924364e-10, 0.0002584454399315471, 0.9968986119935509, 0.000258487589780792]"
