Timestep,Probs
1,"[0.2081339712918664, 0.20574162679425873, 0.22009569377990473, 0.21052631578947406, 0.1555023923444977]"
2,"[0.23430819974400585, 0.24441454707519275, 0.0930868688138037, 0.29787156231188805, 0.13031882205510964]"
3,"[0.23086586820153113, 0.2063314649698134, 0.08622960680743792, 0.3556361693042486, 0.12093689071696812]"
4,"[0.228511315203884, 0.24350254622965092, 0.019012553160664296, 0.3593169173102814, 0.14965666809551909]"
5,"[0.08759973545545295, 0.09560499054108147, 0.027838899517657976, 0.5540696503300166, 0.23488672415579004]"
6,"[0.034422045477164195, 0.022132083207997644, 0.005932299895280388, 0.6305653731402543, 0.3069481982793022]"
7,"[0.030011235746390877, 0.001071581626882553, 0.006127542838251616, 0.6331864192376974, 0.3296032205507793]"
8,"[0.03096328165238364, 0.0004439929097050974, 0.00422850359080428, 0.5819275665127189, 0.38243665533439003]"
9,"[0.0025382967232929505, 0.00029798408473192346, 0.00031040008826138736, 0.5813089688537941, 0.41554435024991876]"
10,"[0.0007986535739185495, 3.251320954059748e-5, 9.202172004297149e-5, 0.9588629612388225, 0.040213850257675876]"
11,"[0.006027005853377153, 5.913349894695901e-10, 0.0005137947449665271, 0.9923574034953454, 0.0011017953149699304]"
