Timestep,Probs
1,"[0.21596244131455436, 0.206572769953052, 0.19248826291079843, 0.19014084507042284, 0.19483568075117402]"
2,"[0.028468655255586967, 0.44648582404741183, 0.05982041610600741, 0.049369736532367384, 0.4158553680586271]"
3,"[0.016522325589200852, 0.3578335801956837, 0.13527199444354088, 0.021666796997832777, 0.4687053027737429]"
4,"[0.0038949865691502495, 0.3091489071780097, 0.2864616117612877, 0.015235003025417904, 0.38525949146613286]"
5,"[0.003026937239584442, 0.4984620149376867, 0.20992930542319233, 0.006976687515829355, 0.28160505488370696]"
6,"[0.0031530162401775044, 0.4865022224064595, 0.2154071344493386, 0.008055116378276135, 0.28688251052574926]"
7,"[0.003419360334313278, 0.4823322270740016, 0.20905552761567864, 0.009257615701744213, 0.2959352692742613]"
8,"[0.0019611454578149063, 0.33819322396944135, 0.282833457303312, 0.012281199263329034, 0.36473097400610216]"
9,"[0.018912987860035285, 0.3619883044633939, 0.28157644580728036, 0.01609438991483235, 0.32142787195446004]"
10,"[0.016233206602737565, 0.3478547631650605, 0.28706329728327556, 0.018883526048969958, 0.3299652068999544]"
11,"[0.008310970451597625, 0.21839511692383123, 0.28357767495047137, 0.020861161069444346, 0.4688550766046558]"
12,"[0.009330003504943825, 0.17315935682587758, 0.2943386560451182, 0.016498005613492024, 0.5066739780105698]"
13,"[0.001141753774726373, 0.020037269856873423, 0.03198219089759506, 0.001038329424666122, 0.9458004560461402]"
14,"[0.000275082754589526, 0.0002746850222562899, 1.0426738924077164e-8, 1.5277092139742696e-8, 0.9994502065193142]"
15,"[1.2626800728081557e-5, 1.688894146468986e-5, 2.278683989670383e-14, 1.662226662775599e-11, 0.9999704842411578]"
