Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.13838187605467298, 0.18955628321792836, 0.16977601876245904, 0.271712850546059, 0.2305729714188806]"
3,"[0.09504729677271814, 0.10092304029549229, 0.2011645286489805, 0.22892235104974823, 0.37394278323306085]"
4,"[0.05662509568091403, 0.059548948030756915, 0.13377416396932812, 0.15207767242940606, 0.5979741198895949]"
5,"[0.09841181480555866, 0.10029831237643994, 0.15430589236161205, 0.18790394166342012, 0.45908003879296927]"
6,"[0.11649788711284131, 0.11826600383398737, 0.16326489915956285, 0.3081088081049089, 0.2938624017886995]"
7,"[0.16131960978020243, 0.12297106872137224, 0.20344912102836993, 0.1987970722660084, 0.31346312820404687]"
8,"[0.12741040667931697, 0.10695266353494369, 0.14713443057693357, 0.2843124771426921, 0.3341900220661136]"
9,"[0.14165358207285994, 0.08231675872242265, 0.11673172176338106, 0.16939006796903852, 0.4899078694722977]"
10,"[0.06480640446109741, 0.03912754541147173, 0.08562655609508803, 0.11061047828495461, 0.6998290157473882]"
11,"[0.02667771097909857, 0.015293199984677684, 0.02358771280041138, 0.03242611925510168, 0.9020152569807106]"
12,"[0.017715855126453555, 0.005986384962307527, 0.011954214289803854, 0.015822717887625837, 0.9485208277338092]"
13,"[0.003477410573855679, 0.0012050127841492315, 0.001658658908315581, 0.0021348085617830296, 0.9915241091718965]"
14,"[0.0006703830323298383, 0.00017448603498652462, 0.0005554075437418181, 0.0007227372279123717, 0.9978769861610294]"
15,"[9.851457795494735e-5, 2.9574751565346848e-5, 9.044119278277615e-5, 0.00011670202722043281, 0.9996647674504764]"
