Timestep,Probs
1,"[0.20800000000000016, 0.19000000000000014, 0.17600000000000013, 0.23200000000000018, 0.19400000000000014]"
2,"[0.32384340239075216, 0.2704626252045614, 0.25266903225802406, 0.14234877564867482, 0.010676164497987846]"
3,"[0.0002713947939259202, 0.883981654492024, 0.012962518231677989, 0.10274733535231788, 3.709713005504425e-5]"
4,"[1.0631683788187856e-7, 0.05260543451630004, 0.3156991455669771, 0.6312623547750525, 0.0004329588248335852]"
5,"[9.743236358572094e-7, 2.533241453228727e-5, 0.9972358304780359, 0.002737861447279001, 1.3365207624927354e-9]"
6,"[2.0427096150152482e-13, 3.871751804299929e-9, 0.9999973182057001, 2.6779223437420827e-6, 2.5218637222410888e-15]"
7,"[3.843728826663275e-19, 8.094892908953009e-16, 0.9999999991256041, 8.743986578769219e-10, 5.272604700498469e-22]"
8,"[8.929202366013316e-27, 2.5795473501816357e-26, 0.9999999999997018, 2.990093210292345e-13, 2.0743048851534246e-34]"
9,"[1.66127777125479e-29, 4.638503611127318e-36, 1.0000000000000002, 5.074889859907658e-16, 7.26184745752956e-43]"
10,"[4.545112129101506e-10, 2.0012686981429176e-13, 0.9999999990907519, 4.545267023117555e-10, 9.502700371049077e-17]"
11,"[9.002460918897357e-16, 6.041600548682938e-23, 1.0000000000000033, 1.1114149566985883e-17, 3.1875068843953904e-27]"
