Timestep,Probs
1,"[0.16800000000000012, 0.23400000000000018, 0.20400000000000015, 0.19800000000000015, 0.19600000000000015]"
2,"[0.2508590969693442, 0.3230240436494059, 0.2852233616420253, 0.1271477857711286, 0.01374571196809555]"
3,"[0.019524553964576256, 0.8345670832071066, 0.03899142611685465, 0.1068873562948761, 2.958041658572957e-5]"
4,"[0.44380595238676196, 9.328988210763797e-7, 0.4993484131866353, 0.055627324099567596, 0.0012173774282147993]"
5,"[0.4705785778573627, 5.0104058751064124e-9, 0.5294124389403908, 8.97773634530427e-6, 4.5549144319149e-10]"
6,"[0.4705882346405002, 7.809321438799038e-15, 0.5294117639929696, 1.366519727640973e-9, 8.571063075655394e-16]"
7,"[0.0027313076135171907, 6.150003606464908e-20, 0.9972686923855995, 8.812483478783999e-13, 7.582181979479649e-22]"
8,"[3.1750690734525564e-6, 3.527854526170799e-7, 0.9999869470988848, 9.525046584892056e-6, 9.10585496304017e-16]"
9,"[7.37647110393544e-13, 5.377447559690053e-11, 0.9999999999434844, 1.991647198252947e-12, 2.350612501886402e-24]"
10,"[1.542471937477219e-20, 1.0118616145233847e-16, 0.999999999999992, 6.346653812231746e-23, 1.0275096596046194e-37]"
11,"[2.9019907690477194e-26, 2.350612522928597e-24, 0.9999999999999979, 2.0224472630274815e-33, 4.491493558987737e-51]"
