Timestep,Probs
1,"[0.19571045576407514, 0.21715817694369982, 0.21715817694369982, 0.16353887399463812, 0.20643431635388748]"
2,"[0.23681182760966424, 0.3061926352906416, 0.03440411849370634, 0.21846316495200674, 0.2041282536539817]"
3,"[0.2728209848219537, 0.12736045612169528, 0.029243082841023796, 0.3358080185718148, 0.23476745764351387]"
4,"[0.2836707897581086, 0.10554705159480485, 0.018625922409170503, 0.34652808798480284, 0.24562814825311508]"
5,"[0.5471025745614242, 0.19946791750150863, 0.016144044061134486, 0.09809882085084476, 0.1391866430250881]"
6,"[0.5468775088841409, 0.39540843405487547, 0.014434151941646517, 0.019671785194624633, 0.02360811992471252]"
7,"[0.5636100190755231, 0.3942994649731345, 0.004311539268294687, 0.016866575495208928, 0.02091240118783862]"
8,"[0.572724333834695, 0.4165318168835794, 0.0004132897647555983, 0.0004132897530219494, 0.009917269763945491]"
9,"[0.5244099559981751, 0.4740752120715011, 6.885027444730453e-5, 6.885027288766375e-5, 0.0013771313829868935]"
10,"[0.5747342363585985, 0.4251469655033451, 1.0799810410317934e-5, 2.0321748636067035e-11, 0.00010799830732448883]"
11,"[0.5714344988068714, 0.4285470810325813, 1.6745600464306383e-6, 5.929126314164924e-18, 1.6745600503213286e-5]"
12,"[0.9219646632445717, 0.07750457120575242, 0.0005307655367959354, 1.7665277169625666e-13, 1.270814147214426e-11]"
13,"[0.9913155785203774, 0.00860697509191209, 7.744638771263224e-5, 6.373201945813813e-24, 5.174889705360241e-22]"
