Timestep,Probs
1,"[0.20164609053497953, 0.20987654320987667, 0.2057613168724281, 0.20987654320987667, 0.17283950617283955]"
2,"[0.22040803787286173, 0.1918367080479832, 0.22040803957959232, 0.22040832460358478, 0.14693888989597856]"
3,"[0.11590334815316883, 0.10643189277750521, 0.1645091539641426, 0.5338988402307887, 0.07925676487439433]"
4,"[0.12969921700481116, 0.12030079253103193, 0.0808284853325199, 0.5939834434944002, 0.07518806163723718]"
5,"[0.04407454989693479, 0.04555547640155696, 0.03637888873140588, 0.7862955208958285, 0.08769556407427559]"
6,"[0.013133714404284475, 0.009092370246071407, 0.008082879582880441, 0.9050458925977864, 0.06464514316897806]"
7,"[2.692949451458307e-11, 1.7323066646807942e-12, 0.0012431073623542378, 0.9344796226820279, 0.06427726992695779]"
8,"[7.996439004953327e-21, 8.017051179840644e-22, 5.053582176662616e-10, 0.9230802122071773, 0.07691978728746869]"
9,"[3.532902776163489e-15, 1.4415543781756633e-13, 0.0, 0.9241018991380963, 0.07589810086175974]"
10,"[9.694933130381838e-28, 3.1783505962204384e-24, 0.0, 0.8028180781299535, 0.19718192187004346]"
11,"[4.5591997519325585e-14, 5.065777502147278e-15, 0.0, 0.45191289060703393, 0.5480871093929163]"
12,"[8.97855140993128e-26, 5.898838916350775e-28, 0.0, 0.17559331608065307, 0.8244066839193481]"
13,"[3.741349148245188e-16, 1.2198611515197475e-12, 0.0, 0.008644125977515125, 0.9913558740212676]"
