Timestep,Probs
1,"[0.34027777777777707, 0.32638888888888823, 0.33333333333333265]"
2,"[0.3350167046966469, 0.326733693356829, 0.33824960194652554]"
3,"[0.3339298568636924, 0.3159812375628596, 0.35008890557344763]"
4,"[0.33209023355522443, 0.3266104405995623, 0.3412993258452118]"
5,"[0.32145061574915856, 0.3209044331038043, 0.35764495114703715]"
6,"[0.32548798256570227, 0.342904044320012, 0.33160797311428575]"
7,"[0.3309885258635708, 0.3313295921522569, 0.33768188198417287]"
8,"[0.3399081338632745, 0.3402828012381978, 0.31980906489852867]"
9,"[0.34874870376341494, 0.3570818175134295, 0.29416947872315563]"
10,"[0.39892288768188233, 0.3008765015585061, 0.30020061075961113]"
11,"[0.40982442230129185, 0.2665171628170887, 0.32365841488162017]"
12,"[0.40838920048744465, 0.24934091032087125, 0.342269889191684]"
13,"[0.41633898363038024, 0.2576303613956236, 0.3260306549739971]"
14,"[0.41827705743242216, 0.2635269726021116, 0.31819596996546573]"
15,"[0.4222755242818423, 0.2654618096834649, 0.31226266603469255]"
16,"[0.42394195474862595, 0.2765884691849921, 0.2994695760663831]"
17,"[0.6761555695491114, 0.18564571402173438, 0.13819871642915357]"
18,"[0.8561384561508344, 0.09984063650013211, 0.04402090734903214]"
19,"[0.8973756692745465, 0.07305086767768998, 0.029573463047765786]"
20,"[0.910730627919818, 0.06003515471433617, 0.02923421736584299]"
21,"[0.9097247440508565, 0.0569925839864218, 0.033282671962719036]"
22,"[0.9133993597012804, 0.056152450449134625, 0.030448189849585684]"
23,"[0.9089893183137053, 0.05900713683372575, 0.03200354485256685]"
