Timestep,Probs
1,"[0.3194444444444438, 0.34027777777777707, 0.34027777777777707]"
2,"[0.3101287214133597, 0.35282348723077955, 0.3370477913558628]"
3,"[0.31900929580361254, 0.3403867710055296, 0.3406039331908584]"
4,"[0.3193024048940272, 0.33782186900582983, 0.342875726100144]"
5,"[0.32660342396087544, 0.32071685568071917, 0.35267972035840445]"
6,"[0.3035604634849432, 0.327092014906186, 0.36934752160887124]"
7,"[0.32022862418793346, 0.3191392693319751, 0.36063210648009136]"
8,"[0.31642456703361793, 0.33775817337455666, 0.34581725959182463]"
9,"[0.3260305582249676, 0.32424166821813755, 0.34972777355689494]"
10,"[0.3547881687070421, 0.33184974888058894, 0.3133620824123683]"
11,"[0.36194306509255036, 0.3588382544023813, 0.27921868050506754]"
12,"[0.3966486896345858, 0.3547070329694716, 0.2486442773959418]"
13,"[0.39935637722883244, 0.35024135853918836, 0.25040226423197975]"
14,"[0.3917699304069835, 0.3537316768893547, 0.2544983927036615]"
15,"[0.38661493438567046, 0.35053346633562554, 0.2628515992787041]"
16,"[0.3985526240341505, 0.35367913362256875, 0.2477682423432822]"
17,"[0.578891456153228, 0.2656214742631368, 0.1554870695836348]"
18,"[0.7751016471493425, 0.14590010327967531, 0.07899824957098198]"
19,"[0.8082238725888027, 0.13137541108915252, 0.06040071632204823]"
20,"[0.8210757632293568, 0.11079172953502371, 0.06813250723561814]"
21,"[0.8232401431817332, 0.1118686308019401, 0.06489122601632993]"
22,"[0.8341775627564151, 0.10588439767932245, 0.059938039564260776]"
23,"[0.8601889905883069, 0.07799640336047414, 0.06181460605121671]"
