Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.14217172782341975, 0.19454451181962198, 0.14341278174819735, 0.28701958407438916, 0.23285139453437173]"
3,"[0.1190026553572698, 0.11579007619816054, 0.1663333191725946, 0.2368089963259615, 0.36206495294601343]"
4,"[0.052955690489144766, 0.06330793635731169, 0.0928594176525916, 0.12963682311655075, 0.661240132384401]"
5,"[0.10365024217264385, 0.09488041314534341, 0.1394105550463599, 0.14375926754966079, 0.5182995220859921]"
6,"[0.11520280622567587, 0.09118395568919778, 0.202893881557665, 0.21466117149476804, 0.3760581850326933]"
7,"[0.13918801095785743, 0.15459128318700197, 0.2478517170452686, 0.21123994960543382, 0.24712903920443816]"
8,"[0.11598519735173213, 0.09865902822262271, 0.21277015012921452, 0.2232941721862884, 0.34929145211014223]"
9,"[0.10414574266962552, 0.09904942613090373, 0.1388977960040386, 0.13979454807321826, 0.5181124871222139]"
10,"[0.04082735783876089, 0.051792432563354154, 0.06863256538553966, 0.09609621702595554, 0.7426514271863898]"
11,"[0.016797288870111685, 0.023253549031314866, 0.024836759002191754, 0.02816126786272424, 0.9069511352336576]"
12,"[0.008009178198935868, 0.006208089225032977, 0.010263265730715242, 0.01264481370929251, 0.9628746531360234]"
13,"[0.0017224492149447513, 0.002257343131894445, 0.0019191734545551985, 0.002886089199940992, 0.9912149449986646]"
14,"[0.00038609962747817737, 0.00037027471380012635, 0.0004215904115321983, 0.00064920495164831, 0.9981728302955413]"
15,"[9.46694791787586e-5, 0.00015889797173268338, 8.36632552069236e-5, 0.00023206705488515827, 0.9994307022389964]"
