Timestep,Probs
1,"[0.22745098039215725, 0.1921568627450983, 0.20392156862745128, 0.17647058823529432, 0.2000000000000003]"
2,"[0.170918078445358, 0.17857104974049587, 0.1862262717729123, 0.1913256669552174, 0.2729589330860158]"
3,"[0.16150065877503927, 0.17580975002874608, 0.1931546108201263, 0.2877613243896942, 0.18177365598639347]"
4,"[0.16512045870239353, 0.2115023947403895, 0.057516080920944936, 0.4044511328661354, 0.16140993277013663]"
5,"[0.06598667103823984, 0.08141054150612079, 0.04890649205473869, 0.5933818313160816, 0.21031446408481888]"
6,"[0.022512142896131574, 0.043408349047473094, 0.008042606344056036, 0.7395395439794722, 0.18649735773286724]"
7,"[7.021800055459727e-6, 2.1938082420502858e-9, 0.001315899443832894, 0.7887015816262702, 0.20997549493603251]"
8,"[4.1822651477677375e-15, 4.647205136845651e-16, 0.0006644221617560188, 0.821255680926966, 0.1780798969112736]"
9,"[1.3893921477903982e-11, 1.1369169773300472e-11, 1.3122827411698543e-10, 0.8371567698641026, 0.1628432299794049]"
10,"[1.5504866087028367e-19, 2.334367451479907e-23, 4.162208677462638e-20, 0.5977034601930518, 0.40229653980694613]"
11,"[1.0339904480627343e-12, 6.008607101876218e-15, 4.434618225592455e-11, 0.42117624953804766, 0.578823750416564]"
12,"[2.0999181964789947e-13, 2.595911059886282e-15, 5.186883171789535e-14, 0.11369596755237721, 0.886304032447355]"
13,"[1.7481023943637287e-26, 2.6935766225624294e-30, 1.4317194875278542e-24, 0.0315106468419527, 0.9684893531580473]"
