Timestep,Probs
1,"[0.2162162162162162, 0.14864864864864863, 0.22972972972972971, 0.2162162162162162, 0.18918918918918917]"
2,"[0.17230780418364486, 0.14461600786063955, 0.19999999421024128, 0.2830766800852043, 0.19999951366026975]"
3,"[0.21588431565686086, 0.2965214586033358, 0.043213330098053684, 0.42036725637487515, 0.024013639266875345]"
4,"[0.23478266580866972, 0.26521766373555944, 0.008695620923608843, 0.4695650074511593, 0.0217390420810027]"
5,"[0.04097899545998661, 0.05812783291608864, 0.017831995533917965, 0.8257440475881929, 0.057317128501813974]"
6,"[3.210997495484396e-9, 0.0, 0.0017064557997710232, 0.952219204439317, 0.046074336549913594]"
7,"[1.0530595897516855e-16, 0.0, 0.0024090625677456777, 0.9325462480471579, 0.06504468938509535]"
8,"[4.170524269285668e-27, 0.0, 0.002994010980540182, 0.9161676925448752, 0.08083829647458483]"
9,"[2.1733065198843604e-39, 0.0, 0.00044065005852217143, 0.9281734360026442, 0.071385913938834]"
10,"[7.156802994444293e-50, 0.0, 0.0040982837596044205, 0.6639407239055876, 0.3319609923348091]"
11,"[3.5894838493773003e-10, 0.0, 4.480700837881502e-11, 0.5759172165466765, 0.424082783049568]"
12,"[2.855190531489703e-19, 0.0, 3.965004321293571e-22, 0.10002138494917638, 0.8999786150508237]"
13,"[1.0477276716734803e-28, 0.0, 4.381113669578676e-35, 0.01286216984152585, 0.9871378301584728]"
