Timestep,Probs
1,"[0.1811023622047242, 0.19685039370078716, 0.20472440944881864, 0.20866141732283439, 0.20866141732283439]"
2,"[0.1685713274377568, 0.19714332257347777, 0.23142824629071168, 0.18000003517218027, 0.2228570685258739]"
3,"[0.24098976264976438, 0.2545702148075806, 0.13607265582284736, 0.17336630474929263, 0.19500106197051464]"
4,"[0.22634427229012638, 0.2690173389564694, 0.08163363150216654, 0.2467516551348903, 0.17625310211634693]"
5,"[0.1024947901773484, 0.11584576564293791, 0.06296912619823515, 0.4157020380139369, 0.30298827996754246]"
6,"[0.030804058207154164, 0.05338600051148459, 0.028745676998390143, 0.5503099344278743, 0.3367543298550961]"
7,"[0.012981901064963162, 0.02082799487892056, 0.0078026623985945134, 0.6103197348544128, 0.3480677068031087]"
8,"[0.003882121988119335, 0.006207052851218197, 0.0031030554400828707, 0.6640771882002459, 0.3227305815203353]"
9,"[1.582225337064325e-14, 1.4376338756956167e-12, 3.159634891638749e-14, 0.7053482311070992, 0.2946517688914176]"
10,"[2.014792049416239e-24, 1.4708224550248463e-21, 2.2662946360536692e-25, 0.44196554537509397, 0.5580344546249053]"
11,"[2.7858482508799175e-14, 2.028139447749669e-11, 3.086918034490725e-14, 0.2185618444109315, 0.7814381555687296]"
12,"[2.6439170611065108e-27, 1.948241408332553e-24, 1.9271222160525746e-24, 0.06716866294402987, 0.932831337055971]"
13,"[1.4542851983356273e-14, 1.1910633630812908e-13, 1.6138799981529675e-15, 0.006522671964306278, 0.9934773280355631]"
