Timestep,Probs
1,"[0.18442622950819682, 0.1721311475409837, 0.2213114754098362, 0.19672131147540994, 0.2254098360655739]"
2,"[0.18750004977942275, 0.17559575627532586, 0.22023771561073424, 0.24107066730182533, 0.17559581103269103]"
3,"[0.26301837418995655, 0.15807040503706274, 0.12518060081538954, 0.3318869005140311, 0.12184371944356036]"
4,"[0.33382261388170226, 0.18759037090046674, 0.06351528195893656, 0.3220068754442284, 0.09306485781466566]"
5,"[0.13683732792706796, 0.08950873975084035, 0.1174967220175615, 0.49598171441593913, 0.1601754958885914]"
6,"[0.04108007887682959, 0.028570994390359004, 0.04464894500977203, 0.6553473125554546, 0.23035266916758412]"
7,"[0.012748728481850923, 0.005792017251799623, 0.017234771764299307, 0.7576279209651328, 0.2065965615369193]"
8,"[7.543344474032246e-8, 1.4667213911821028e-12, 0.0011142373865577263, 0.8418680219073933, 0.15701766527113847]"
9,"[4.923535282689145e-18, 3.203949926995408e-24, 0.0005702118441571973, 0.8853043693129858, 0.11412541884285884]"
10,"[7.495032116863863e-12, 3.177219438450961e-11, 3.177647823917173e-11, 0.6677068288951733, 0.33229317103378553]"
11,"[7.719365655393208e-21, 6.870385797318644e-21, 7.654573514518293e-22, 0.5607214011137822, 0.4392785988862208]"
12,"[7.428560341862074e-16, 3.6185308993115746e-13, 1.4741515235649928e-11, 0.21581095847108792, 0.7841890415138109]"
13,"[3.942921792740736e-27, 4.540491661163773e-25, 8.933866806789245e-21, 0.07049322070482975, 0.9295067792951709]"
