Timestep,Probs
1,"[0.21011673151750943, 0.20233463035019428, 0.1984435797665367, 0.19066147859922156, 0.1984435797665367]"
2,"[0.15135248416659064, 0.16756780819306516, 0.17837855235690517, 0.2540528935659662, 0.24864826171747273]"
3,"[0.1403577809222229, 0.15069650658155656, 0.12048937580646096, 0.3932982446972085, 0.1951580919925514]"
4,"[0.1773309561437356, 0.17001808291911225, 0.053017528517976295, 0.376599599446061, 0.223033832973114]"
5,"[0.07176900695000683, 0.04649613359963624, 0.01903649502334905, 0.5772750411907454, 0.28542332323626246]"
6,"[0.029963141817311967, 0.022823715561854783, 0.01711767054192509, 0.5534961419072161, 0.3765993301716925]"
7,"[2.3118829399361655e-7, 1.8613304491246572e-8, 0.006150917108439517, 0.5761806160610735, 0.41766821702888873]"
8,"[8.143854776394317e-14, 5.444686448086248e-18, 0.0006153667832512273, 0.5833812823081419, 0.4160033509085252]"
9,"[1.8720048758019347e-8, 1.0321472046148658e-9, 3.1060556098999263e-12, 0.5894873838594682, 0.4105125963852317]"
10,"[5.5340404033412794e-14, 1.0667235451753442e-19, 1.4458121181977798e-21, 0.23047294851106906, 0.7695270514888762]"
11,"[4.258716250149518e-9, 2.426455558227943e-11, 3.5428638669118897e-12, 0.07346642122172746, 0.9265335744917458]"
12,"[9.5032844842443e-18, 1.4159160062680726e-21, 2.394152039414865e-24, 0.018263155406049853, 0.9817368445939512]"
13,"[8.87271263007244e-11, 2.1621699738497657e-15, 1.4714077860178323e-13, 2.7244065476709913e-14, 0.9999999999110959]"
