Timestep,Probs
1,"[0.2441558441558442, 0.19480519480519484, 0.18441558441558445, 0.16103896103896106, 0.21558441558441563]"
2,"[0.28749289023809305, 0.24221794825652285, 0.06847847341255901, 0.22297636206465765, 0.1788343260281674]"
3,"[0.1866473637888957, 0.2378653191977278, 0.07616151647241716, 0.2821972251585949, 0.21712857538236383]"
4,"[0.21538307788986635, 0.19092671877998618, 0.07613367246491101, 0.28008212977172103, 0.23747440109351528]"
5,"[0.08685169831099046, 0.0605060950729051, 0.09211988450070828, 0.39225668982270684, 0.36826563229268955]"
6,"[0.028484167220642623, 0.01134403430425178, 0.03405254545007214, 0.5022436428070471, 0.42387561021798653]"
7,"[0.0019618706688791588, 0.001225178110419673, 0.010513767872558907, 0.535941449819569, 0.45035773352857045]"
8,"[0.00032976061102119763, 0.0006596093300799353, 0.01602582703039205, 0.4724659419412097, 0.5105188610872987]"
9,"[0.00012908037971261045, 0.0009610369436609644, 0.01709942561842181, 0.5257266605521134, 0.4560837965060914]"
10,"[2.7378324350967285e-11, 0.0005570833622875344, 0.00389959387714306, 0.889126465746089, 0.10641685698710293]"
11,"[6.188339121395818e-20, 9.380870666921103e-5, 0.00046907212920535145, 0.9814006973248884, 0.01803642183923987]"
