Timestep,Probs
1,"[0.17486338797814224, 0.22131147540983628, 0.17759562841530072, 0.19398907103825155, 0.23224043715847018]"
2,"[0.23241544821897164, 0.2568803800041408, 0.04954234860668263, 0.22996952371025703, 0.2311922994599469]"
3,"[0.12875245371483282, 0.34458059796311974, 0.039868625740539815, 0.24649807606819338, 0.24030024651331447]"
4,"[0.12944720810830565, 0.37904722560320303, 0.02346243076214654, 0.2819523049539198, 0.18609083057242728]"
5,"[0.0648386598861367, 0.09444697565845679, 0.02993794115754783, 0.4728604891238106, 0.33791593417404836]"
6,"[0.0422945851659309, 0.023760612770679, 0.00463578356747246, 0.4414846720303049, 0.487824346465616]"
7,"[0.013419405081568907, 0.004128734977340345, 0.00313394337262654, 0.42207101677369596, 0.5572468997947669]"
8,"[0.0064254719681612485, 0.00033819828363621386, 0.0030436177621278927, 0.41697685327145984, 0.5732158587146173]"
9,"[0.004928257425663265, 7.510170668079627e-7, 0.0005474914402488901, 0.4681814513958865, 0.5263420487211367]"
10,"[0.001356580871489144, 3.89063585120739e-13, 0.0001507312043984363, 0.8790737353667979, 0.11941895255692653]"
11,"[6.655092765279931e-10, 6.643781188228369e-9, 0.00035253324916312083, 0.9996431071127692, 4.352328772796385e-6]"
