Timestep,Probs
1,"[0.18203309692671416, 0.20330969267139504, 0.1938534278959813, 0.21749408983451562, 0.20330969267139504]"
2,"[0.18361610484394844, 0.26671371553363943, 0.050847579054498014, 0.27989591403698055, 0.21892668653093292]"
3,"[0.3862163907584286, 0.5361515532922523, 0.006866967217247249, 0.03996124535129989, 0.030803843380770874]"
4,"[0.265446940855063, 0.508006369043831, 0.0880989222097761, 0.11098505189947896, 0.027462715991851714]"
5,"[0.1840452202949815, 0.35508003168227015, 0.020047439226310554, 0.4327115116293015, 0.008115797167135192]"
6,"[0.23055477094309904, 0.6971948582643352, 0.007949981561278206, 0.06257110543934942, 0.0017292837919374163]"
7,"[0.08479512711756343, 0.893262274744825, 0.0011779681772235101, 0.02060105612972441, 0.00016357383066388357]"
8,"[0.0045337979858350004, 0.9881495185390923, 0.0036583310174086434, 0.0034836506022365393, 0.0001747018554318763]"
9,"[0.0009240643308809231, 0.9977233508639255, 0.0008791801219417408, 0.0004508616008628143, 2.2543082387426065e-5]"
10,"[0.0006443507950895228, 0.9969550639897962, 0.0015603803898260324, 0.0008001950717056577, 4.000975358529074e-5]"
11,"[0.00037859732823848207, 0.9848590511773272, 0.0039744740977880645, 0.007191917644425913, 0.003595959752223767]"
12,"[0.00027893549824003735, 0.989121513469345, 0.005564763185977561, 2.1052992328024633e-9, 0.005034785741138355]"
13,"[1.93471748999063e-6, 0.985856751611444, 0.013436109159402555, 3.8533054439825e-12, 0.0007052045078097132]"
14,"[0.0002541901752560609, 0.9660600363564108, 0.028237073431196597, 0.00024835374944509137, 0.005200346287696224]"
15,"[0.0008466157362286166, 0.9778775697596308, 0.020318050180912383, 4.455713262473661e-5, 0.0009132071906069423]"
16,"[0.0006397560752343035, 0.9504116474163615, 0.04831705243701677, 2.2580695508030977e-8, 0.0006315214906983404]"
17,"[6.858644669244029e-5, 0.9952847535403013, 0.004612267497736812, 3.199835322370581e-11, 3.439248326757893e-5]"
18,"[0.003459896539841845, 0.9930797807182085, 0.00017326625843667648, 4.5028416368316036e-6, 0.0032825536418708396]"
19,"[0.004151366250199538, 0.9956192763104235, 1.1467958524142373e-5, 9.617221065176466e-11, 0.00021788938468688803]"
20,"[0.00025336468796527715, 0.9997459349341591, 6.999024452850571e-7, 2.8786111812006077e-19, 4.754333646434712e-10]"
21,"[1.6177294471910693e-5, 0.9999837780168738, 4.4688658271790824e-8, 9.015143878915302e-28, 1.0852955073515777e-15]"
