Timestep,Probs
1,"[0.21400000000000016, 0.20800000000000016, 0.19200000000000014, 0.22400000000000017, 0.16200000000000012]"
2,"[0.17901229769628277, 0.1697532000949262, 0.20370372860724206, 0.2685184926828897, 0.17901228091865878]"
3,"[0.24010556006995054, 0.2527659714542568, 0.01362251629765813, 0.42986338579899236, 0.06364256637914113]"
4,"[0.2568530478317259, 0.24687757274985217, 1.026254071377769e-5, 0.45136886303554424, 0.04489025384216566]"
5,"[0.02987817441620294, 0.0006615833891924507, 1.0198005402900009e-8, 0.8817703542599695, 0.08768987773663188]"
6,"[8.1489696881526e-8, 2.647886228175141e-10, 3.5424778155474566e-17, 0.8705037713638386, 0.1294961468816768]"
7,"[2.4672945817623848e-12, 3.150384568399416e-14, 1.115656312263897e-25, 0.8560122897940299, 0.14398771020347007]"
8,"[4.323193775632334e-15, 1.3653155677126618e-23, 4.878541793113948e-36, 0.9999999586446173, 4.135537665215114e-8]"
9,"[1.7079782678935782e-11, 4.310900902145895e-9, 1.6203683518804854e-13, 0.9999968563732899, 3.139298558131456e-6]"
10,"[1.479804072725718e-19, 7.394347656416869e-20, 1.0257418586567441e-22, 0.999999999765354, 2.34650124799958e-10]"
11,"[3.1690004554896106e-12, 0.0, 0.0, 0.9999999976866312, 2.3102013320518936e-9]"
12,"[1.7702769258416002e-13, 0.0, 0.0, 0.9999999998707703, 1.2905318789385266e-10]"
13,"[7.299698182522605e-14, 0.0, 0.0, 0.9999999999940157, 5.912755527843192e-12]"
