Timestep,Probs
1,"[0.19600000000000015, 0.19000000000000014, 0.20400000000000015, 0.19400000000000014, 0.21600000000000016]"
2,"[0.1569232256755905, 0.13846155108026467, 0.24923061374826874, 0.22461540723012158, 0.2307692022657554]"
3,"[0.24129251517341102, 0.22519606378659668, 0.0016282537582468198, 0.5148146606366323, 0.017068506645114452]"
4,"[0.25926186687440983, 0.2037029882765405, 0.0, 0.5185166921124278, 0.01851845273662264]"
5,"[0.005225227231836501, 0.009614639506483183, 0.0, 0.9488436970452094, 0.03631643621647373]"
6,"[0.006802714142493856, 2.7266567100425146e-8, 0.0, 0.9455782590922933, 0.04761899949864691]"
7,"[0.006896537223665707, 1.9809933512033215e-12, 0.0, 0.9448277022086955, 0.04827576056565923]"
8,"[1.5041377784903304e-9, 1.4124600738750848e-22, 0.0, 0.956834530794238, 0.04316546770162514]"
9,"[3.286505132964319e-16, 1.3089590175499662e-28, 0.0, 0.9624065061520226, 0.037593493847974224]"
10,"[1.6118351608000322e-23, 4.622698334914874e-33, 0.0, 0.2857202355370239, 0.714279764462974]"
11,"[4.022278489810795e-12, 0.0, 0.0, 0.001513546238831477, 0.9984864537571518]"
12,"[6.813999955782813e-13, 0.0, 0.0, 0.0, 0.999999999999321]"
13,"[2.943266640362708e-25, 0.0, 0.0, 0.0, 1.0000000000000033]"
