Timestep,Probs
1,"[0.33814432989690624, 0.3298969072164939, 0.331958762886597]"
2,"[0.3375645995331295, 0.32694957229143407, 0.33548582817543554]"
3,"[0.3413471598059676, 0.32699916124023776, 0.331653678953795]"
4,"[0.3340859206711158, 0.3263458205669248, 0.33956825876195895]"
5,"[0.33607442819362776, 0.3306419796961346, 0.3332835921102392]"
6,"[0.3408170213762597, 0.32149401837004543, 0.3376889602536948]"
7,"[0.33676742382457614, 0.33351909974308575, 0.32971347643233795]"
8,"[0.3250960995940822, 0.3457930054977285, 0.3291108949081896]"
9,"[0.32837571297520557, 0.33869406715914985, 0.33293021986564486]"
10,"[0.33342552988469454, 0.31696051499631206, 0.349613955118995]"
11,"[0.34271901016750084, 0.31661060869512003, 0.3406703811373789]"
12,"[0.3657043499190164, 0.2997963665143452, 0.33449928356663644]"
13,"[0.36528142730357877, 0.3026248666277134, 0.33209370606870936]"
14,"[0.36229664066533585, 0.302868897561672, 0.3348344617729919]"
15,"[0.36221955290674757, 0.3111078690644255, 0.3266725780288245]"
16,"[0.36658136756864057, 0.3067369131099479, 0.32668171932141027]"
17,"[0.15414365945485217, 0.49392414684749314, 0.3519321936976571]"
18,"[0.08074959599071142, 0.6843654194902267, 0.234884984519061]"
19,"[0.08056615867349333, 0.6344998168482082, 0.28493402447829697]"
20,"[0.014307456016360118, 0.5448488976631856, 0.44084364632045453]"
