Timestep,Probs
1,"[0.3389473684210526, 0.3263157894736843, 0.33473684210526317]"
2,"[0.32806315311611534, 0.33249254585036564, 0.3394443010335223]"
3,"[0.32829039663312204, 0.3383299359594358, 0.3333796674074427]"
4,"[0.33547627588700113, 0.33793531223782886, 0.3265884118751723]"
5,"[0.34537724212067383, 0.32875433629878004, 0.3258684215805475]"
6,"[0.3288440531715097, 0.33187814131670523, 0.3392778055117864]"
7,"[0.3206683399058088, 0.3278528289205949, 0.35147883117359696]"
8,"[0.3189858940393482, 0.34922739819792253, 0.3317867077627309]"
9,"[0.32567269467461957, 0.34916018600902315, 0.32516711931635606]"
10,"[0.30785553224735657, 0.3598634592923082, 0.3322810084603356]"
11,"[0.2996126200385492, 0.3804627160423768, 0.3199246639190748]"
12,"[0.3126073745178433, 0.35248970995027606, 0.33490291553188123]"
13,"[0.3028538113485193, 0.36205438165895154, 0.3350918069925319]"
14,"[0.30120647406637613, 0.3604224292213642, 0.3383710967122602]"
15,"[0.2984376253239254, 0.3621913006498366, 0.3393710740262355]"
16,"[0.29283285145978977, 0.3646230010377071, 0.3425441475025021]"
17,"[0.24551733237612017, 0.43840540910550346, 0.3160772585183769]"
18,"[0.13546770133999037, 0.3246849883903259, 0.5398473102696845]"
19,"[0.5270264218839116, 0.0974226553725209, 0.3755509227435673]"
20,"[0.8290325276200329, 0.0005495056470448765, 0.1704179667329195]"
