Timestep,Probs
1,"[0.1952380952380951, 0.19285714285714273, 0.21428571428571408, 0.19761904761904747, 0.19999999999999984]"
2,"[0.22219393996666534, 0.21256665110427977, 0.08107433622876252, 0.2647580730409011, 0.2194069996593918]"
3,"[0.39865473642573807, 0.45939194603990235, 0.028388517236315386, 0.06705071159325017, 0.04651408870479389]"
4,"[0.3093259431283959, 0.4915523415602649, 0.0995606487176353, 0.02379596708629731, 0.07576509950740781]"
5,"[0.46983275446860023, 0.37103305619541893, 0.06152068358027182, 0.025031884538144398, 0.07258162121756467]"
6,"[0.4927203204576603, 0.4663736731961853, 0.020243865182990727, 0.007704686796741956, 0.012957454366420977]"
7,"[0.3685133673271879, 0.5618943765473444, 0.010900810566775618, 0.004926601815149245, 0.053764843743540285]"
8,"[0.3931481967900472, 0.5852737725786484, 0.009636099756734894, 0.0034664878671136004, 0.008475443007458621]"
9,"[0.2180851713978782, 0.7530995754381004, 0.026760396897853762, 0.0006597977138639193, 0.0013950585523036273]"
10,"[0.18798918279857216, 0.7421819507626195, 0.04253770482172585, 0.016637764287316004, 0.010653397329763191]"
11,"[0.1611389270275304, 0.8011655473948973, 0.00961310307868018, 0.017755778628217176, 0.010326643870673748]"
12,"[0.18026722928117123, 0.7947028617099019, 0.01164117729868173, 0.008719975717105132, 0.004668755993139094]"
13,"[0.35738312903469377, 0.5739967114533108, 0.03608182922958343, 0.027662131368957295, 0.004876198913454459]"
14,"[0.4127032015607274, 0.4291521863597098, 0.08541862175380174, 0.07203984976056582, 0.0006861405651958813]"
15,"[0.11314518771362489, 0.3479372396532125, 0.25382480642604516, 0.2850032979786876, 8.94682284321061e-5]"
16,"[0.4509223500856245, 0.1858140002456184, 0.1638552089533137, 0.19763147779305543, 0.0017769629223876112]"
17,"[0.9516953181410999, 0.003711513974644029, 0.028257952156118427, 0.010914356487373668, 0.005420859240765351]"
18,"[0.9900271016020901, 0.003053064100470477, 0.004837648150064217, 0.0017055152331345894, 0.0003766709142417747]"
19,"[0.9944037464155686, 0.003310024569341238, 0.0017199581446866142, 0.0005662630391106945, 7.831291395131242e-9]"
20,"[0.9774150325039176, 3.110591726599469e-5, 4.325605615119199e-8, 0.02255377991973782, 3.840302544967785e-8]"
21,"[0.9038214538821303, 4.514645610253132e-8, 1.693221275788913e-8, 0.09617848236482784, 1.674379344232814e-9]"
