Timestep,Probs
1,"[0.21393034825870616, 0.17910447761194015, 0.19900497512437787, 0.20895522388059673, 0.19900497512437787]"
2,"[0.22057023780944066, 0.22152933235890954, 0.09230399580314388, 0.24646471423254485, 0.21913171979596197]"
3,"[0.40670239537662045, 0.4558576032936207, 0.026876502185907227, 0.05167050596611944, 0.05889299317773193]"
4,"[0.11985524925162575, 0.6656860369446802, 0.11119174071972839, 0.08810269954602469, 0.015164273537942866]"
5,"[0.3136599120901539, 0.5826936582300772, 0.04208118246194739, 0.03525917745729708, 0.02630606976052354]"
6,"[0.21870467509142616, 0.7410296316578842, 0.004117014449175013, 0.02546869058904549, 0.010679988212473858]"
7,"[0.7468412246941493, 0.22142539398038166, 0.0016913601831531158, 0.025811176993450393, 0.004230844148864443]"
8,"[0.6552032197835169, 0.01825335486167993, 0.004056292047374392, 0.27786190450957027, 0.0446252287978643]"
9,"[0.8040302232605676, 0.011554492346508098, 0.0025676547800681138, 0.15617025576568727, 0.025677373847166785]"
10,"[0.42086842175522404, 0.00951631862666653, 7.378842781466277e-11, 0.4455754052553973, 0.12403985428892084]"
11,"[0.5020852922057664, 0.010100382176308997, 2.986972860681169e-19, 0.32981206713375655, 0.15800225848416863]"
12,"[0.5026007482521462, 0.00641545970814041, 1.0610334357199522e-28, 0.3017290789070316, 0.18925471313268005]"
13,"[0.3768731387048743, 0.0009843988358087387, 6.396397272288494e-35, 0.36020795787996324, 0.26193450457935463]"
14,"[0.24989757489379202, 8.025057796286285e-10, 8.114225105133921e-9, 0.3622205782506225, 0.38788183793885445]"
15,"[0.14541092339458675, 2.5969637181732235e-12, 2.8894788547949997e-13, 0.19137382535252193, 0.6632152512500056]"
16,"[0.28173772924018187, 5.37611076107621e-11, 4.355387180224908e-9, 0.4538452476893778, 0.26441701866129175]"
17,"[0.8332367903169678, 1.322754617495763e-6, 2.2462422292035493e-11, 0.16349821125408098, 0.003263675651870307]"
18,"[0.9698175213224781, 3.1681854736192186e-9, 1.2483012490995033e-21, 0.02850342920161051, 0.0016790463077252177]"
19,"[0.9997885026086281, 5.056791755616049e-9, 3.171748607789121e-15, 0.00021148301639875117, 9.318185082365215e-9]"
20,"[0.9999998892981343, 2.5708404489021597e-15, 1.64858030074132e-25, 1.1070186025046682e-7, 2.949374567977583e-16]"
21,"[0.9999999978802937, 9.265760141505403e-23, 8.106132252985688e-36, 2.1197087182300957e-9, 1.2714181897270336e-24]"
