Timestep,Probs
1,"[0.18009478672985763, 0.21327014218009455, 0.20853080568720356, 0.22037914691943103, 0.17772511848341213]"
2,"[0.21042709724697872, 0.271432514099392, 0.0658430149424965, 0.24213902803872595, 0.21015834567240618]"
3,"[0.32757272693155515, 0.5385500260899914, 0.008469497032176594, 0.051961087222953416, 0.0734466627233241]"
4,"[0.23229504162268388, 0.5341510635149899, 0.02610419730852489, 0.11304043977327877, 0.09440925778052303]"
5,"[0.062455663120447286, 0.6592604184922685, 0.07522183477829524, 0.1551296614021535, 0.047932422206835426]"
6,"[0.035484936036375495, 0.9316662268112627, 0.009971337273236562, 0.017011657067814892, 0.0058658428113144605]"
7,"[0.026866770408028935, 0.9343718175074404, 0.008679090371655597, 0.016645147282015382, 0.013437174430858977]"
8,"[0.014080998545348415, 0.961831819686155, 0.008857411758787952, 0.013866380991046905, 0.0013633890186665826]"
9,"[0.003964206679563748, 0.9111366494067251, 0.02809340700253291, 0.056351896074180514, 0.00045384083699780164]"
10,"[0.0002245642377078394, 0.8630039145879239, 0.05546780496563415, 0.07545921636249525, 0.0058444998462376194]"
11,"[0.0004968160795618656, 0.7554078879583022, 0.11328709043256512, 0.12827114717442942, 0.002537058355142049]"
12,"[7.021711043124201e-8, 0.7247821413094664, 0.13601591430989168, 0.13920186593850267, 8.225025389506862e-9]"
13,"[8.054300515779747e-11, 0.7393555561510716, 0.01807814784386254, 0.24256629527025908, 6.542638561249056e-10]"
14,"[2.255534681478715e-14, 0.5697037124662202, 0.02755159161010625, 0.40274469462230356, 1.3013452838693542e-9]"
15,"[0.0012263302538225395, 0.7967516558012165, 0.008369022778701683, 0.1703235360875772, 0.023329455078680842]"
16,"[0.005498180969704588, 0.9838135793040723, 0.004040397195631819, 0.003754488531824113, 0.0028933539987674776]"
17,"[0.007140931193543829, 0.9922753243454533, 0.00019798796012879055, 0.00020766897152520001, 0.00017808752934904691]"
18,"[0.010835081967721706, 0.9890148213188631, 9.794180235613303e-5, 4.109245896028404e-5, 1.1062452100215414e-5]"
19,"[0.01565496766002885, 0.9840019399673788, 3.976920511647667e-7, 0.00034265049345433307, 4.418709429336818e-8]"
20,"[0.0008017503370653898, 0.9991897862568959, 6.368925657248378e-10, 8.46276914938752e-6, 1.331606689445309e-16]"
21,"[4.74273217435789e-5, 0.9999520734424461, 9.82065676818535e-13, 4.992348209963954e-7, 3.863562215421304e-25]"
