Timestep,Probs
1,"[0.2298288508557461, 0.20782396088019586, 0.20537897310513473, 0.16625916870415655, 0.1907090464547679]"
2,"[0.2787429976206079, 0.2111939173079952, 0.09346581189304973, 0.19520247789092873, 0.22139479528741846]"
3,"[0.5032474502796085, 0.4042345620536667, 0.01242484980954527, 0.04499870633150479, 0.03509443152567572]"
4,"[0.5134428618372346, 0.3365911027695897, 0.09535606452493828, 0.04564052474498411, 0.00896944612324977]"
5,"[0.2847251454919684, 0.6260050341706515, 0.06849579943981297, 0.014674072513498103, 0.006099948384070195]"
6,"[0.16397784296821696, 0.71878022264482, 0.022991280550453394, 0.0934820854618243, 0.0007685683746835839]"
7,"[0.5246762782871419, 0.43660363773553457, 0.003822198608664814, 0.034311667835092624, 0.0005862175335646881]"
8,"[0.14532246862747186, 0.8507214021623958, 0.0018139110544153757, 0.001785223737879749, 0.000356994417839137]"
9,"[0.2920592047243327, 0.7054691471522718, 0.001170083544015843, 0.0010412684157741635, 0.0002602961636031965]"
10,"[0.2958608735447318, 0.6809251478479502, 0.01553974959592563, 0.0038397448642774807, 0.0038344841471182113]"
11,"[0.35014245093902013, 0.6320930906111337, 0.01716255322686402, 0.0003009526503218269, 0.0003009525726606791]"
12,"[0.34300242219889315, 0.6416953971213775, 0.01488972339482528, 0.0003918344208741721, 2.062286402963847e-5]"
13,"[0.5092658930353794, 0.4734138959055035, 0.016452047536608654, 0.0008657652807358784, 2.3982417735026967e-6]"
14,"[0.6147750975839908, 0.3837497354792176, 0.0011075834688964818, 0.00018378840255951594, 0.0001837950653341373]"
15,"[0.8605803650750804, 0.13890236232113487, 0.00047748240473265114, 1.989509848138615e-5, 1.9895100569456895e-5]"
16,"[0.45584228716447944, 0.5438204842544833, 0.00031025033284033595, 1.3489123935057576e-5, 1.3489124262650502e-5]"
17,"[0.28419936938054546, 0.7152160378299133, 8.534970223841212e-9, 0.00019486091193236945, 0.0003897233426362498]"
18,"[0.261726446035506, 0.7382260628513424, 3.0532382588844676e-16, 1.583037104965287e-5, 3.166074210155403e-5]"
19,"[0.25459989285645124, 0.7453969109245568, 8.336759110996799e-24, 1.065406330811694e-6, 2.130812661623388e-6]"
20,"[0.017873703062380862, 0.982126202467178, 3.961011033210684e-33, 9.392643532197046e-8, 5.440031309609585e-10]"
21,"[5.974691626829482e-9, 0.9999999348759241, 5.37797040063698e-9, 1.2645427698707234e-16, 5.3771406106014256e-8]"
