Timestep,Probs
1,"[0.19289340101522848, 0.19289340101522848, 0.21827411167512703, 0.19543147208121833, 0.20050761421319804]"
2,"[0.23553036853040576, 0.1877009374289115, 0.2013666319567292, 0.18609322640183962, 0.18930883568211307]"
3,"[0.2409147456729844, 0.16581206326741013, 0.1954757102862914, 0.2097680081994053, 0.1880294725739086]"
4,"[0.39987884021799575, 0.2026174963746131, 0.2923282826687697, 0.050511658948424375, 0.054663721790197614]"
5,"[0.470784762024458, 0.16686819163692448, 0.27426181581326653, 0.04663052677284064, 0.041454703752509856]"
6,"[0.6371769601310703, 0.14109747672890058, 0.1802921352210851, 0.03695399968701075, 0.0044794282319359675]"
7,"[0.9175450864558989, 0.032349526563725806, 0.03989388418081592, 0.008991719639641273, 0.0012197831599205663]"
8,"[0.8414492280026706, 0.056930413343483956, 0.08129361427329053, 0.020326434563143453, 3.098174113986429e-7]"
9,"[0.7878675921334686, 0.044275595541140446, 0.1678446943784037, 1.2117946970604731e-5, 1.564043526925395e-14]"
10,"[0.7448692654449713, 0.05441633989957183, 0.2003561812842952, 0.00035772799547746664, 4.853756840796541e-7]"
11,"[0.6148994198831522, 0.02065772604471267, 0.3644428104553325, 4.3084970060508085e-8, 5.318320027865149e-10]"
12,"[0.5370740235505396, 0.0028348108864116642, 0.4600905085951958, 8.902098261124906e-9, 6.480657527267881e-7]"
13,"[0.5675735405927029, 0.0014803670936978962, 0.43094609231332615, 1.3636794651927453e-13, 1.3638895247068982e-13]"
14,"[0.538277501218921, 9.91731472837792e-10, 0.4617224969113813, 3.609659923634144e-12, 8.743542700137903e-10]"
15,"[0.4858741888817815, 2.449990728985233e-16, 0.5141258111181971, 3.356151075229952e-18, 1.9599926742586252e-14]"
16,"[0.2475683317633143, 4.5261395763624285e-27, 0.7524316682366858, 2.675943736904667e-23, 2.672232874860444e-23]"
17,"[0.21198862727432302, 1.7407419306595034e-11, 0.7879700259885635, 4.134600222064719e-5, 7.174868664742171e-10]"
18,"[0.24053549560264165, 3.181345672029163e-20, 0.7594645042877985, 1.0955738317124269e-10, 1.8785524179659964e-15]"
19,"[0.2202241126555028, 1.8463082091810304e-31, 0.7797758873442742, 2.244672151409271e-13, 1.28762949180655e-22]"
