Timestep,Probs
1,"[0.21333333333333307, 0.17666666666666647, 0.15999999999999984, 0.21333333333333307, 0.23666666666666636]"
2,"[0.1985294120083656, 0.19117647008584396, 0.13235294247766394, 0.22058823495751542, 0.25735294047061075]"
3,"[0.4689879808277169, 0.508837984477261, 0.020407046057275113, 0.0008211479039445146, 0.0009458407338021343]"
4,"[0.48421024010839864, 0.5052627974619417, 0.01052692277452078, 1.9121179996212062e-11, 3.963602051261987e-8]"
5,"[0.9414152325118467, 0.05844946542697973, 0.00013530205767971814, 4.624566786581944e-19, 3.4923219807681115e-12]"
6,"[0.9999793729549589, 2.0627044743830485e-5, 2.662088986193988e-13, 1.1831506605306739e-14, 1.4789383256633422e-14]"
7,"[0.9999999717041114, 2.829588466141513e-8, 1.8852029324966212e-25, 4.654822055547224e-27, 5.818527569434031e-27]"
8,"[0.9999999999999875, 6.502674294425709e-15, 4.5289681862274607e-38, 2.2365274993715272e-40, 1.6508089038798746e-35]"
9,"[1.000000000000007, 1.0035336787669097e-18, 6.602945624561908e-49, 1.0998832519302358e-54, 5.918295934801725e-47]"
10,"[0.9999999999999963, 2.1897990917261075e-25, 1.4349160639935502e-55, 3.3452615830996503e-68, 9.185562150358e-58]"
11,"[0.9999999999999969, 3.0984213591687424e-28, 4.716531185265789e-66, 6.31239472387515e-79, 1.9058139893615356e-67]"
12,"[1.0000000000000042, 2.788698727092881e-27, 9.861515999388331e-73, 1.6294092385799822e-87, 4.0926688733880134e-75]"
13,"[0.9999999999999943, 1.766025406769748e-23, 6.103857165586317e-83, 5.997588769572373e-95, 1.1305997786328548e-84]"
