Timestep,Probs
1,"[0.33557046979865746, 0.33557046979865746, 0.3288590604026843]"
2,"[0.33333333333333315, 0.34057971014492733, 0.32608695652173897]"
3,"[0.32743362831858397, 0.3628318584070796, 0.30973451327433615]"
4,"[0.41666661098520763, 1.3363550212067055e-7, 0.5833332553792908]"
5,"[0.43902439024390255, 1.92883996782472e-27, 0.5609756097560977]"
6,"[0.3225810309825933, 3.801965863300146e-61, 0.6774189690174061]"
7,"[0.7725280675916675, 0.22745737173596997, 1.4560672362791382e-5]"
8,"[0.34087135626587806, 0.6591286437341217, 2.754633273836643e-16]"
9,"[0.9999999999999465, 5.347093200447109e-14, 1.3674021075667572e-34]"
10,"[0.9896910070223974, 1.4665691838642791e-36, 0.010308992977604672]"
11,"[0.9827586232320661, 5.862757306885508e-98, 0.017241376767933143]"
12,"[0.9705882352941176, 4.634689752293993e-201, 0.029411764705881957]"
13,"[0.9599797392491443, 9.862743286204375e-23, 0.040020260750854374]"
14,"[0.772727272645272, 1.1080625920270858e-69, 0.22727272735472748]"
15,"[0.7118799696317648, 3.248560447367413e-92, 0.2881200303682342]"
16,"[0.6875000000000003, 0.0, 0.31249999999999906]"
17,"[0.695652173913044, 0.0, 0.3043478260869564]"
18,"[0.6666666666666664, 0.0, 0.33333333333333354]"
