Timestep,Probs
1,"[0.21000000000000016, 0.21400000000000016, 0.20400000000000015, 0.19800000000000015, 0.17400000000000013]"
2,"[0.30097088436924724, 0.2977346415302602, 0.28155335944793175, 0.10032363513986708, 0.019417479512693753]"
3,"[0.010934626429199457, 0.9241028513187571, 0.010964104227220176, 0.05392308586732471, 7.533215750067983e-5]"
4,"[0.352738281233963, 8.179698802450699e-5, 0.35273839185717487, 0.294038308313484, 0.00040322160735470857]"
5,"[0.9974827390701881, 8.857263999295354e-7, 0.0013761419610813271, 0.0011402320437821566, 1.198547225885698e-9]"
6,"[0.9999999999844024, 2.0377144018871052e-14, 1.5227749678664568e-11, 3.4819204907414566e-13, 2.5122081462780815e-16]"
7,"[0.9999999999851658, 3.1398340816440996e-18, 1.4834338623242495e-11, 2.5183770937848034e-16, 2.512208146280027e-16]"
8,"[0.9999999999999946, 6.565491517988649e-25, 2.260987307270169e-15, 5.837595755066316e-24, 4.727162787942529e-22]"
9,"[0.9999999999999989, 1.0982976456602638e-28, 2.2609873072682585e-15, 1.3590661784347321e-31, 7.204942520869506e-26]"
10,"[0.999999999999997, 3.03332809936415e-32, 2.2762579052272282e-15, 2.853740024280506e-38, 1.685053863016441e-33]"
11,"[0.0004420084647501005, 2.11304328804835e-6, 0.9995558784880293, 3.5391336553298714e-12, 3.9323707281444037e-13]"
