Timestep,Probs
1,"[0.17400000000000013, 0.20000000000000015, 0.20800000000000016, 0.18600000000000014, 0.23200000000000018]"
2,"[0.2877697713393968, 0.2985611419208493, 0.29856114426061914, 0.10071944324532088, 0.014388499233813417]"
3,"[0.00018001613221687416, 0.8858645794021069, 0.022894936354372602, 0.0910120022295457, 4.846588175761934e-5]"
4,"[1.3843353637925427e-5, 0.09071535707070669, 0.4535845931077566, 0.4538196422985211, 0.0018665641693791765]"
5,"[0.0, 1.524186292337412e-5, 0.49999237837163424, 0.49999237837163424, 1.3938131409496946e-9]"
6,"[0.0, 3.0126101163173693e-9, 0.6484149357568251, 0.3515850612305656, 3.4012544566292113e-15]"
7,"[0.0, 6.009968883799123e-13, 0.8486963630582762, 0.15130363694112467, 9.30766810910521e-22]"
8,"[0.0, 1.0698092896051266e-16, 0.9911891059298179, 0.008810894070179771, 4.2765390814467204e-34]"
9,"[0.0, 1.645050439264897e-20, 0.9999986451929154, 1.3548070812544808e-6, 1.1136603350195918e-42]"
10,"[0.0, 4.8032935698715376e-26, 0.9999999999999982, 3.0146591463650687e-15, 4.7841516192842134e-55]"
11,"[0.0, 1.12358062351614e-33, 0.9999999999999951, 1.411334699237046e-23, 1.7056896228959823e-66]"
