Timestep,Probs
1,"[0.20800000000000016, 0.21200000000000016, 0.19200000000000014, 0.16800000000000012, 0.22000000000000017]"
2,"[0.25110110405933334, 0.2511015398112513, 0.08370052111627115, 0.11894277515180193, 0.2951540598613423]"
3,"[0.2823295148591801, 0.2824087680542062, 0.13027570196946223, 0.10877167491802928, 0.1962143401991232]"
4,"[0.39575406035319616, 0.35688167569464296, 0.10600238032683677, 0.07067316115522836, 0.07068872247009438]"
5,"[0.13986808781756938, 0.008090491545159801, 0.45821349811093537, 0.1967591593517166, 0.19706876317461916]"
6,"[4.647231060343185e-8, 1.792482069917255e-11, 0.4444443882751017, 0.33333325445139955, 0.22222231078326585]"
7,"[2.0271061354265666e-11, 2.330628106731167e-20, 0.9104512562475111, 0.08706117199380639, 0.002487571738410583]"
8,"[0.001999095329697381, 0.017991586668636945, 0.8955795178701791, 0.08398525957099437, 0.0004445405604861345]"
9,"[5.457287950026515e-7, 4.420403238255372e-5, 0.9353878860269853, 0.06456735671660276, 7.495233663909822e-9]"
10,"[6.448383883263282e-7, 5.2231909454431464e-5, 0.9388221025055307, 0.06111921719008327, 5.803556550151314e-6]"
11,"[1.4505654369734514e-9, 1.4505654369734308e-9, 0.9513629512565779, 0.048636928346485545, 1.1749580312808407e-7]"
12,"[2.3140976050454022e-11, 2.3140976050453692e-11, 0.9520374416782407, 0.04696641513576349, 0.0009961431397150233]"
13,"[0.011611791035023609, 1.9907438696734609e-7, 0.9403639478589921, 0.0467320932677939, 0.0012919687638022655]"
14,"[0.43468398881659015, 1.7037707033985328e-9, 0.4847997388384771, 0.00806878854385865, 0.0724474820973047]"
15,"[0.9786086287196953, 1.0524832922497985e-10, 0.018793581183434823, 0.00251699747992428, 8.079251170127502e-5]"
16,"[1.1115054387597648e-7, 1.3282360262045556e-18, 0.0031624928297122865, 0.9968055097074988, 3.188631224355586e-5]"
17,"[6.411741491338286e-14, 3.786069233220296e-9, 0.0, 0.9999999924278045, 3.786069233220269e-9]"
18,"[9.772506538467338e-18, 6.411741539888345e-14, 0.0, 0.9999999999998826, 6.4117415398883e-14]"
19,"[1.4894843070368604e-21, 1.2064822886998456e-19, 0.0, 1.0000000000000038, 1.4894843070368392e-21]"
