Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.21897810218978278, 0.43795620437956073, 0.3430656934306569]"
3,"[0.21897810218978095, 0.43795620437956173, 0.34306569343065674]"
4,"[1.4678492862923743e-7, 2.935698572584746e-7, 0.9999995596452131]"
5,"[2.933800409540156e-30, 5.867600819080313e-30, 1.0000000000000007]"
6,"[9.556821189862653e-100, 9.41052209503298e-58, 1.0000000000000007]"
7,"[4.696942952354667e-203, 1.1211302460655009e-77, 1.000000000000002]"
8,"[1.1226866272803595e-264, 1.3193790876040618e-97, 0.999999999999998]"
9,"[0.0, 1.623709570569353e-130, 1.0000000000000033]"
10,"[0.0, 8.489220786182439e-181, 1.0000000000000033]"
11,"[0.0, 1.5359893416170915e-220, 1.0000000000000024]"
12,"[0.0, 6.341194893921906e-257, 0.9999999999999992]"
13,"[0.0, 1.9645246e-317, 0.9999999999999969]"
14,"[0.0, 0.0, 1.000000000000003]"
15,"[0.0, 0.0, 0.9999999999999974]"
16,"[6.2951244277265e-42, 9.803840286254407e-136, 0.9999999999999978]"
17,"[2.894961837875121e-78, 1.6048878443e-314, 0.9999999999999981]"
18,"[1.2759130710325388e-114, 0.0, 1.0000000000000007]"
19,"[6.426088131605717e-175, 0.0, 0.9999999999999999]"
20,"[1.2205904366263324e-94, 2.7091106305920617e-209, 1.0000000000000036]"
21,"[3.832777366102369e-189, 0.0, 1.0000000000000027]"
22,"[1.236e-320, 0.0, 1.0000000000000036]"
23,"[6.491525292518588e-138, 1.137697888320945e-238, 1.0000000000000016]"
24,"[5.2895852843888225e-235, 0.0, 1.000000000000001]"
25,"[8.011228746907163e-301, 0.0, 0.9999999999999979]"
26,"[0.0, 0.0, 0.9999999999999979]"
27,"[0.0, 0.0, 0.9999999999999979]"
28,"[0.0, 0.0, 0.9999999999999979]"
29,"[0.0, 0.0, 0.9999999999999979]"
30,"[0.0, 0.0, 0.9999999999999979]"
31,"[0.0, 0.0, 0.9999999999999979]"
32,"[0.0, 0.0, 1.0000000000000018]"
33,"[0.0, 0.0, 0.9999999999999993]"
34,"[0.0, 0.0, 1.0000000000000027]"
35,"[0.0, 0.0, 1.0000000000000027]"
36,"[0.0, 0.0, 1.0000000000000027]"
37,"[0.0, 0.0, 1.0000000000000027]"
38,"[0.0, 0.0, 1.0000000000000027]"
39,"[0.0, 0.0, 1.0000000000000027]"
