Timestep,Probs
1,"[0.19104477611940313, 0.23582089552238825, 0.17313432835820908, 0.17611940298507475, 0.22388059701492555]"
2,"[0.16715243728972878, 0.24715897947710394, 0.12689189523708802, 0.19176496597634157, 0.2670317220197378]"
3,"[0.270351183068889, 0.5270778381159184, 0.05362681455703015, 0.07404676965916518, 0.07489739459899736]"
4,"[0.29197348585370414, 0.6342148451448868, 0.03576944145032426, 0.01595318635282209, 0.02208904119826489]"
5,"[0.289130860261419, 0.585201051862433, 0.04763296854219433, 0.015407904770732112, 0.06262721456321944]"
6,"[0.34896702181858097, 0.6124405780168022, 0.011189547937950026, 0.01434552464292133, 0.013057327583745844]"
7,"[0.3820343515325199, 0.6000031200440306, 0.003956444171316461, 0.010205998141965567, 0.003800086110167384]"
8,"[0.3695810986119049, 0.6162168509011826, 9.061278100095852e-13, 0.01419814922593501, 3.901260070744981e-6]"
9,"[0.3764901000469162, 0.6209341956026239, 4.866985350081033e-24, 0.0025757043393347706, 1.1122095675561449e-11]"
10,"[0.3518850059048907, 0.647976703489768, 6.147192990620042e-38, 0.00013829060534227946, 3.008193894817704e-17]"
11,"[0.34592195653036745, 0.6540447213327023, 3.899758058809313e-50, 3.332213693100624e-5, 1.0142042562024511e-23]"
12,"[0.0690592417301832, 0.9309407582688201, 2.4133852731975353e-15, 1.6119000239686626e-13, 8.313388250583652e-13]"
13,"[0.012711907706385249, 0.987288092293618, 1.5839168106337669e-28, 1.509216386170955e-26, 6.846925100545608e-22]"
