Timestep,Probs
1,"[0.23652694610778416, 0.18862275449101776, 0.17664670658682616, 0.21856287425149676, 0.17964071856287406]"
2,"[0.1954475177922617, 0.18274915917935627, 0.17204046793156505, 0.2430804248839918, 0.20668243021282529]"
3,"[0.3683244026596694, 0.39868014626174947, 0.0690305626718858, 0.08206522779715773, 0.08189966060953713]"
4,"[0.33344194338714167, 0.5478772887468277, 0.06944726331032428, 0.02112328484206024, 0.02811021971364537]"
5,"[0.5392424143609236, 0.39202402819520504, 0.027598187100603452, 0.013539544024277692, 0.02759582631898949]"
6,"[0.717003650067047, 0.26449802861819804, 0.00924813054489182, 0.0033775621202745314, 0.005872628649592237]"
7,"[0.49973579804379403, 0.49367221092586855, 0.003014277242123459, 0.001127543800374397, 0.002450169987839166]"
8,"[0.46286587110355765, 0.5356874186522776, 6.127696043478035e-9, 0.0014467041069600058, 9.507827608188813e-12]"
9,"[0.42832301376699844, 0.5692355457132866, 2.1693996052966194e-15, 0.002441440519711212, 3.307005230213116e-19]"
10,"[0.4122078108583306, 0.5865802180827429, 1.0180669433615183e-24, 0.00121197105892597, 1.7248697619880265e-30]"
11,"[0.42170698966983095, 0.5782929822066668, 2.94935422578335e-32, 2.8123503468583832e-8, 7.540604679065989e-41]"
12,"[0.09990438878909016, 0.9000956099699803, 1.3586485663737352e-10, 1.1020191332848278e-9, 3.0444766069400175e-12]"
13,"[0.019868414472145546, 0.980131585527853, 5.953616093230321e-19, 3.5155507588380717e-15, 7.3603779478536365e-22]"
